,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Ca(mol/kgw),Mg(mol/kgw),Na(mol/kgw),Sr(mol/kgw),Cl(mol/kgw),S(6)(mol/kgw),Ba(mol/kgw),B(mol/kgw),K(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Barite,d_Barite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,Teepleite,d_Teepleite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Barite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite,si_Teepleite
39,1,transp,12,0.9736666666666667,107.67995463507584,36,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6108108557388636e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,2.4967419354531394e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
40,1,transp,12,0.9736666666666667,110.67106448605017,37,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.838279302105087e-05,2.2746844636622337e-06,0.0,0.0,0.0,0.0,2.5979289812237223e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
41,1,transp,12,0.9736666666666667,113.6621743370245,38,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.065747748471309e-05,2.27468446366222e-06,0.0,0.0,0.0,0.0,2.699116026994305e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
42,1,transp,12,0.9736666666666667,116.65328418799884,39,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293216194837534e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,2.800303072764888e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
43,1,transp,12,0.9736666666666667,119.64439403897316,40,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520684641203758e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,2.901490118535471e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
44,1,transp,12,0.9736666666666667,122.63550388994749,41,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.748153087569983e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,3.002677164306054e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
45,1,transp,12,0.9736666666666667,125.62661374092183,42,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.975621533936208e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,3.103864210076637e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
46,1,transp,12,0.9736666666666667,128.61772359189615,43,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.203089980302433e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,3.20505125584722e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
47,1,transp,12,0.9736666666666667,131.6088334428705,44,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430558426668657e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,3.306238301617803e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
48,1,transp,12,0.9736666666666667,134.5999432938448,45,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658026873034882e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,3.4074253473883857e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
49,1,transp,12,0.9736666666666667,137.59105314481914,46,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.885495319401107e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,3.5086123931589686e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
50,1,transp,12,0.9736666666666667,140.58216299579345,47,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.112963765767332e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,3.6097994389295515e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
51,1,transp,12,0.9736666666666667,143.5732728467678,48,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.340432212133556e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,3.7109864847001345e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
52,1,transp,12,0.9736666666666667,146.56438269774213,49,13.056890807089019,4.0,10.487600938914852,25.0,0.18053228203948607,0.5384645701511459,2.7116674450695597,-6.441310158866731e-14,0.0010252702850151046,2.6481266362662314e-08,0.5323852613360482,0.00021482925593067895,0.3551029950870143,0.0005305818896842114,1.2204391160065214e-05,0.0013183923832808362,0.0018065187430523339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.567900658499781e-05,2.2746844636622473e-06,0.0,0.0,0.0,0.0,3.8121735304707174e-07,1.0118704577058293e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7800936487177488,-999.999,-8.156627948697077,-999.999,0.0,-14.908902007374033,-15.968164555246661,0.0,-999.999,-999.999,-18.28865104657517,-1.9956003733978012,-999.999,-11.414534739822113,-999.999,-13.789046920063601,-7.756895421299124,-20.831987400511565,-3.446191618880352,-2.650236947216082,-11.686901820436045,-999.999,-16.58749369220512,-12.948975397727509,-12.52627611109342,-12.352383633684703,-19.29648793987312,-999.999,-24.842283110477087,-17.27910687520931,-3.91262221951797,-999.999,-999.999,-11.962067099020796,-999.999,-25.578815683795582,-0.5126975649569339,-18.962854870545307,-4.450140061815377,-11.645135108821833,-4.775517375654764,-6.272826084143738
