Time (s),Ca(mol/kgw),Mg(mol/kgw),Na(mol/kgw),Sr(mol/kgw),Cl(mol/kgw),S(6)(mol/kgw),Fe(mol/kgw)
44.00413874026456,0.025339321802828923,0.03829173180283449,0.23564338082947514,0.00021570840564349885,0.2781833861357335,0.04030547112418227,9.949149891861534e-06
44.8190301984176,0.025339321802829155,0.03829173180283491,0.2356433808294753,0.00021570840564350064,0.27818338613573396,0.04030547112418192,9.949149891861575e-06
45.63392165657065,0.025339321802828923,0.03829173180283438,0.23564338082947459,0.00021570840564349885,0.2781833861357329,0.04030547112418224,9.94914989186143e-06
46.4488131147237,0.02533932180282896,0.038291731802834426,0.23564338082947472,0.00021570840564349907,0.2781833861357335,0.04030547112418208,9.949149891861492e-06
47.26370457287675,0.025339321802828458,0.038291731802834426,0.23564338082947514,0.00021570840564349446,0.2781833861357335,0.04030547112418303,9.949149891861575e-06
48.07859603102979,0.025339321802829027,0.03829173180283441,0.23564338082947514,0.00021570840564350018,0.278183386135734,0.040305471124182035,9.94914989186141e-06
48.89348748918284,0.025339321802829027,0.03829173180283464,0.2356433808294752,0.00021570840564349975,0.2781833861357341,0.04030547112418204,9.949149891861512e-06
49.70837894733589,0.025339321802828975,0.03829173180283473,0.2356433808294754,0.00021570840564349932,0.27818338613573423,0.04030547112418221,9.94914989186149e-06
50.52327040548894,0.02533932180282834,0.03829173180283442,0.23564338082947495,0.00021570840564349379,0.27818338613573296,0.040305471124183194,9.949149891861471e-06
51.33816186364198,0.02533932180282904,0.038291731802834524,0.23564338082947592,0.00021570840564349932,0.2781833861357348,0.040305471124182195,9.949149891861451e-06
52.15305332179503,0.02533932180282895,0.03829173180283448,0.23564338082947536,0.00021570840564349932,0.2781833861357338,0.040305471124182195,9.949149891861575e-06
52.96794477994808,0.025339321802828926,0.03829173180283446,0.23564338082947506,0.00021570840564349883,0.2781833861357338,0.04030547112418226,9.949149891861492e-06
53.782836238101126,0.025339321802829284,0.0382917318028343,0.23564338082947428,0.000215708405642218,0.27818338613573235,0.04030547112418081,9.949149891861492e-06
54.597727696254175,0.025339321802829055,0.03829173180283455,0.2356433808294753,0.00021570840564349972,0.2781833861357338,0.040305471124181994,9.949149891861451e-06
55.41261915440722,0.025339321802828923,0.03829173180283439,0.23564338082947506,0.0002157084056434991,0.278183386135734,0.04030547112418218,9.949149891861534e-06
56.227510612560266,0.025339321802828923,0.03829173180283453,0.2356433808294752,0.00021570840564349885,0.2781833861357341,0.04030547112418221,9.949149891861534e-06
57.042402070713315,0.02533932180282896,0.038291731802834454,0.2356433808294752,0.0002157084056434991,0.2781833861357335,0.04030547112418215,9.949149891861451e-06
57.857293528866364,0.025339321802829,0.03829173180283453,0.23564338082947525,0.00021570840564349932,0.2781833861357341,0.04030547112418221,9.949149891861493e-06
58.672184987019406,0.025339321802828923,0.03829173180283444,0.23564338082947525,0.00021570840564349907,0.27818338613573446,0.04030547112418228,9.94914989186143e-06
59.487076445172455,0.025339321802829003,0.038291731802834614,0.23564338082947492,0.0002157084056434995,0.2781833861357337,0.04030547112418207,9.949149891861512e-06
60.301967903325504,0.025339321802828975,0.0382917318028346,0.23564338082947556,0.00021570840564349932,0.27818338613573373,0.04030547112418215,9.949149891861575e-06
61.116859361478554,0.025339321802829037,0.03829173180283433,0.2356433808294755,0.00021570840564350018,0.2781833861357347,0.04030547112418212,9.949149891861492e-06
61.931750819631596,0.02533932180282898,0.03829173180283444,0.2356433808294747,0.00021570840564349885,0.2781833861357331,0.040305471124182,9.94914989186151e-06
62.746642277784645,0.025339321802829648,0.03829173180283498,0.2356433808294746,0.0002157084056435046,0.2781833861357334,0.040305471124181105,9.949149891861429e-06
63.561533735937694,0.025339321802829107,0.03829173180283416,0.23564338082947534,0.0002157084056435004,0.2781833861357335,0.040305471124181876,9.949149891861471e-06
64.37642519409074,0.025339321802828964,0.038291731802834496,0.235643380829475,0.00021570840564349907,0.27818338613573396,0.040305471124182125,9.949149891861554e-06
65.1913166522438,0.02533932180282895,0.03829173180283449,0.23564338082947522,0.0002157084056434993,0.27818338613573346,0.04030547112418221,9.949149891861451e-06
66.00620811039686,0.025339321802828937,0.03829173180283454,0.2356433808294752,0.00021570840564349913,0.27818338613573373,0.04030547112418221,9.949149891861534e-06
66.8210995685499,0.025339321802829027,0.03829173180283461,0.2356433808294753,0.00021570840564349972,0.2781833861357336,0.040305471124182,9.949149891861534e-06
67.63599102670294,0.025339321802829003,0.03829173180283436,0.235643380829475,0.00021570840564349975,0.27818338613573373,0.04030547112418201,9.949149891861554e-06
68.450882484856,0.02533932180282895,0.03829173180283453,0.2356433808294752,0.0002157084056434991,0.27818338613573396,0.04030547112418215,9.94914989186151e-06
69.26577394300904,0.025339321802828975,0.038291731802834565,0.2356433808294753,0.00021570840564349932,0.27818338613573396,0.04030547112418219,9.949149891861493e-06
70.0806654011621,0.025339321802828975,0.03829173180283468,0.2356433808294752,0.00021570840564349888,0.2781833861357344,0.04030547112418213,9.949149891861512e-06
70.89555685931514,0.025339321802828975,0.03829173180283455,0.2356433808294752,0.00021570840564349932,0.2781833861357342,0.04030547112418222,9.949149891861451e-06
71.71044831746818,0.025339321802829044,0.03829173180283458,0.23564338082947556,0.00021570840564349975,0.2781833861357343,0.04030547112418213,9.949149891861512e-06
72.52533977562123,0.025339321802828947,0.038291731802834426,0.23564338082947459,0.00021570840564349907,0.2781833861357326,0.04030547112418221,9.94914989186147e-06
73.34023123377428,0.025339321802829003,0.038291731802834406,0.2356433808294752,0.0002157084056434991,0.2781833861357342,0.0403054711241822,9.949149891861554e-06
74.15512269192732,0.02533932180282881,0.038291731802834406,0.23564338082947514,0.00021570840564349755,0.2781833861357335,0.0403054711241824,9.949149891861451e-06
74.97001415008037,0.025339321802829003,0.03829173180283454,0.2356433808294752,0.0002157084056434991,0.2781833861357336,0.040305471124182084,9.949149891861453e-06
75.78490560823342,0.02533932180282887,0.03829173180283458,0.23564338082947525,0.00021570840564349842,0.2781833861357343,0.04030547112418236,9.949149891861392e-06
