,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Ca(mol/kgw),Mg(mol/kgw),Na(mol/kgw),Sr(mol/kgw),Cl(mol/kgw),S(6)(mol/kgw),Fe(mol/kgw),K(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite
39,1,transp,12,0.9736666666666667,107.67995463507584,36,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013728931445497927,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
40,1,transp,12,0.9736666666666667,110.67106448605017,37,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285592077714032,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
41,1,transp,12,0.9736666666666667,113.6621743370245,38,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014842252709930137,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
42,1,transp,12,0.9736666666666667,116.65328418799884,39,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015398913342146241,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
43,1,transp,12,0.9736666666666667,119.64439403897316,40,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015955573974362346,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
44,1,transp,12,0.9736666666666667,122.63550388994749,41,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001651223460657845,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
45,1,transp,12,0.9736666666666667,125.62661374092183,42,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017068895238794555,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
46,1,transp,12,0.9736666666666667,128.61772359189615,43,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001762555587101066,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
47,1,transp,12,0.9736666666666667,131.6088334428705,44,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018182216503226764,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
48,1,transp,12,0.9736666666666667,134.5999432938448,45,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018738877135442869,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
49,1,transp,12,0.9736666666666667,137.59105314481914,46,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019295537767658973,5.566606322161046e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
50,1,transp,12,0.9736666666666667,140.58216299579345,47,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019852198399875082,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
51,1,transp,12,0.9736666666666667,143.5732728467678,48,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002040885903209119,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
52,1,transp,12,0.9736666666666667,146.56438269774213,49,6.6436666625690695,4.0,12.466606191464848,25.0,0.002638902195893826,1.1565252164450641,9.608811301538674,-0.3112716904106001,0.01640901571454428,0.09628029243376446,0.7396027175229416,7.436153118432393e-05,0.9329663375771169,0.041453674453066185,5.628718923637798e-06,0.020976872945661886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209655196643073,5.5666063221610895e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930861276411774,-0.7343153709073018,-4.5141276671445585,-5.817870299555715,-6.767021008184404,-5.121019991117265,-5.433770559180834,-12.711195832306911,-0.547849743495318,-8.730226448295666,-0.7510375582426363,0.0,-2.4689021455720335,-6.700189165978664,-7.383032745263644,-2.8853603952801876,-2.2601110018885002,-0.470507074428415,-2.112679736431284,-2.735607737873648,-2.2372742748235908,-6.2026715456159,-3.9693738736035264,-5.781536556756756,-3.389766574497673,-6.691370599133571,-0.2988223423521674,-16.67775615803819,-9.125902899395047,-2.084709597698775,-6.40913853555183,-3.0058572032973974,-3.0051115281460827,-6.847154305033433,-6.988360324278254,-11.944723615497495,-6.369060506430393,-3.0335964627255017,-5.021288794505061,-2.8909898707124007
