,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Ca(mol/kgw),Mg(mol/kgw),Na(mol/kgw),Sr(mol/kgw),Cl(mol/kgw),S(6)(mol/kgw),Ba(mol/kgw),B(mol/kgw),K(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Barite,d_Barite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,Teepleite,d_Teepleite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Barite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite,si_Teepleite
36,1,transp,12,0.9736666666666667,98.70662508215285,33,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928405565657249e-05,2.2746844863152625e-06,0.0,0.0,0.0,0.0,2.1931802850249867e-07,1.0118702209708037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
37,1,transp,12,0.9736666666666667,101.69773493312718,34,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155874014288775e-05,2.2746844863152625e-06,0.0,0.0,0.0,0.0,2.294367307122067e-07,1.0118702209708037e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
38,1,transp,12,0.9736666666666667,104.68884478410152,35,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.383342462920301e-05,2.2746844863152625e-06,0.0,0.0,0.0,0.0,2.395554329219147e-07,1.0118702209707984e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
39,1,transp,12,0.9736666666666667,107.67995463507584,36,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6108109115518276e-05,2.2746844863152625e-06,0.0,0.0,0.0,0.0,2.496741351316225e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
40,1,transp,12,0.9736666666666667,110.67106448605017,37,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.838279360183354e-05,2.2746844863152625e-06,0.0,0.0,0.0,0.0,2.5979283734133034e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
41,1,transp,12,0.9736666666666667,113.6621743370245,38,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0657478088148794e-05,2.2746844863152558e-06,0.0,0.0,0.0,0.0,2.6991153955103817e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
42,1,transp,12,0.9736666666666667,116.65328418799884,39,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293216257446404e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,2.80030241760746e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
43,1,transp,12,0.9736666666666667,119.64439403897316,40,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520684706077928e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,2.901489439704538e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
44,1,transp,12,0.9736666666666667,122.63550388994749,41,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.748153154709452e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,3.0026764618016164e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
45,1,transp,12,0.9736666666666667,125.62661374092183,42,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.975621603340976e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,3.1038634838986947e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
46,1,transp,12,0.9736666666666667,128.61772359189615,43,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2030900519725e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,3.205050505995773e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
47,1,transp,12,0.9736666666666667,131.6088334428705,44,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.430558500604025e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,3.306237528092851e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
48,1,transp,12,0.9736666666666667,134.5999432938448,45,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658026949235549e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,3.4074245501899294e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
49,1,transp,12,0.9736666666666667,137.59105314481914,46,13.056890895884022,4.0,10.487600938914852,25.0,0.18053232319637458,0.5384646928955794,2.711667445069555,-5.963502261452369e-14,0.001025270518751475,2.648126033470652e-08,0.5323853827067718,0.00021482930490645565,0.355103076041747,0.0005305820078979352,1.2204391196493004e-05,0.0013183926838417133,0.0018065191548940738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.885495397867073e-05,2.2746844863152422e-06,0.0,0.0,0.0,0.0,3.5086115722870077e-07,1.0118702209707825e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.780093569695218,-999.999,-8.15662774014489,-999.999,0.0,-14.908902015415,-15.968164499978053,0.0,-999.999,-999.999,-18.288650873741258,-1.9956002908202262,-999.999,-11.41453490282181,-999.999,-13.789046500742902,-7.756895129291749,-20.831986798607872,-3.4461915433801273,-2.6502367641248736,-11.686901981674588,-999.999,-16.587493667285322,-12.948975550160284,-12.526275609623514,-12.35238379140094,-19.29648788903717,-999.999,-24.842283111473442,-17.279106879727973,-3.912622024144663,-999.999,-999.999,-11.962067258498184,-999.999,-25.57881547139226,-0.5126973352627822,-18.962854823231662,-4.450139880940496,-11.64513482300827,-4.775517162669923,-6.272825737719387
