,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Mn(mol/kgw),B(mol/kgw),Cl(mol/kgw),Na(mol/kgw),S(6)(mol/kgw),Ca(mol/kgw),K(mol/kgw),Mg(mol/kgw),Sr(mol/kgw),Ba(mol/kgw),Li(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Barite,d_Barite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,Teepleite,d_Teepleite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Barite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite,si_Teepleite
10,1,transp,8,0.635,0.0,0,7.0,4.0,6.331869423629281,25.0,1.216292778574555e-09,1.0064539743378963e-07,13.171724160465171,-1.602067297774978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
11,1,transp,9,0.7196666666666667,0.0,0,7.0,4.0,6.2758351809422965,25.0,1.216292778574555e-09,1.0064539743378963e-07,13.171724160465171,-1.602067297774978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
12,1,transp,10,0.8043333333333333,0.0,0,7.0,4.0,6.219800938255311,25.0,1.216292778574555e-09,1.0064539743378963e-07,13.171724160465171,-1.602067297774978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
13,1,transp,11,0.889,0.0,0,7.0,4.0,6.163766695568326,25.0,1.216292778574555e-09,1.0064539743378963e-07,13.171724160465171,-1.602067297774978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
14,1,transp,12,0.9736666666666667,0.0,0,7.0,4.0,6.107732452881342,25.0,1.216292778574555e-09,1.0064539743378963e-07,13.171724160465171,-1.602067297774978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
15,1,transp,1,0.042333333333333334,200.40436001528005,67,1.4478537274314849,4.0,6.724109122438175,27.0,-0.004636803595099178,6.580997883336668,13.090963124778046,5.017514181915317e-12,0.0002743301667004917,0.0007897536257230813,6.3442975580290515,5.815369500134946,5.690460933413366e-07,0.04882964486850291,0.0508439629192431,0.08496043563447134,0.00042544181930484335,0.10220883033432232,5.1063825727508324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.59027147106629,1.232690614996244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.6591257672062,30.295402222538996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.031304460812114,-999.999,-9.449543304812053,-999.999,0.0,-4.43706429929316,-13.54983709840286,-14.67364600089455,-999.999,-999.999,-5.088747875319417,-4.841415221334746,-999.999,-7.887002073764748,-999.999,-16.458332005327502,-10.494318984300957,-28.70579155773393,-4.958078969039033,0.0,-8.021307548141442,-999.999,-9.813198599355081,-8.663306607932387,-16.996244614458433,-8.45604838011988,-16.66755126994288,-999.999,-13.757180428184242,-6.555534149179314,-6.657318736020012,-999.999,-999.999,-8.183902240325896,-999.999,-25.268762464491743,-20.809284541907218,-16.570258990354912,-1.7114721190157107,-14.270202802753786,-6.244020791353895,-10.044344439130585
16,1,transp,2,0.127,200.40436001528005,67,1.4437801920160451,4.0,6.66807487975119,27.0,-0.0046798697210422985,6.585204991416072,12.9704945860721,2.646485461332837e-12,0.00027687811536087974,0.0007970887712410303,6.3463062529974295,5.812465569004591,5.657824780940224e-07,0.04928316928299286,0.0513161961000401,0.08574953889192205,0.00042939327650915935,0.10315812625118792,5.153810097008106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.682507715413374e-06,1.1028066385497248e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.45236483804479,0.7361650253840324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0307264964053875,-999.999,-9.445363952501099,-999.999,0.0,-4.4325822023689,-13.553054572422766,-14.677633747387624,-999.999,-999.999,-5.0802400186660055,-4.8407821172147685,-999.999,-7.886414525663103,-999.999,-16.453999060434747,-10.497613187041578,-28.698744765064603,-4.957545767982834,0.0,-8.02069761836453,-999.999,-9.808495764823222,-8.662584769779148,-17.003455747696936,-8.455393686992439,-16.662717224504483,-999.999,-13.75260880455892,-6.551007288904523,-6.661414719920014,-999.999,-999.999,-8.18326992887372,-999.999,-25.26272772688936,-20.813438543822066,-16.56546970826705,-1.7074463592865592,-14.265467867711369,-6.247892958501244,-10.044286683777521
17,1,transp,3,0.21166666666666667,200.40436001528005,67,1.4397026824063814,4.0,6.612040637064205,27.0,-0.004723372261120366,6.589456450817718,12.85103555777608,3.5273329396234843e-12,0.00027945188386916986,0.0008044982480610128,6.348337021217546,5.809533928624466,5.625533142821552e-07,0.04974128952454418,0.051793214694720806,0.086546638592319,0.00043338477613097284,0.10411704200404763,5.201718231994105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.442545711288959e-06,1.0849092397853746e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.312097008204596,0.7299566007778466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.030141635863252,-999.999,-9.441178851285237,-999.999,0.0,-4.428091945940575,-13.5562651808418,-14.68162477241142,-999.999,-999.999,-5.071720686969868,-4.840141572491548,-999.999,-7.885819935450623,-999.999,-16.449657933270835,-10.500901375819208,-28.691657978034158,-4.957006141232867,0.0,-8.020080411255966,-999.999,-9.803781631758596,-8.661854478190168,-17.010662219586496,-8.45473124609171,-16.657869682387894,-999.999,-13.74802808054626,-6.54647179868403,-6.665513938200613,-999.999,-999.999,-8.182630104869073,-999.999,-25.256665229896335,-20.81759761678879,-16.560667399942623,-1.703417284018747,-14.260720522849457,-6.251766007821007,-10.044228520488181
18,1,transp,4,0.29633333333333334,200.40436001528005,67,1.4356214496992703,4.0,6.556006394377221,27.0,-0.004767313150533437,6.593752504044046,12.732586042396298,2.020812336911426e-12,0.0002820515867186869,0.0008119823857915127,6.350390006404514,5.806574501957987,5.593586510852952e-07,0.05020402597249746,0.052275039923320686,0.08735177019440019,0.0004374164957309437,0.10508562025017519,5.250109108888076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.208596379364137e-06,1.0672262454013521e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18456537527556,0.7237481071809597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.029549820449617,-999.999,-9.436988225587367,-999.999,0.0,-4.4235937609141995,-13.559468565848617,-14.685618825970089,-999.999,-999.999,-5.063190369915232,-4.839493526382501,-999.999,-7.885218242124948,-999.999,-16.445308813903353,-10.50418319876422,-28.68453112861016,-4.956460032503337,0.0,-8.01945586458824,-999.999,-9.799056393036453,-8.66111566481218,-17.01786338757426,-8.454060992739876,-16.653008803338192,-999.999,-13.743438482151674,-6.541927906973551,-6.669616109979782,-999.999,-999.999,-8.181982704859294,-999.999,-25.25057501333525,-20.821761521653865,-16.555852227577024,-1.6993851519904877,-14.255960935080001,-6.255639646179655,-10.044169951970472
19,1,transp,5,0.381,200.40436001528005,67,1.4315367529888028,4.0,6.499972151690235,26.999999999999993,-0.004811694187938825,6.598093381153862,12.615146039932768,1.980060213013779e-12,0.00028467733032357546,0.0008195414907821209,6.352465346800342,5.803587222073408,5.561985372921683e-07,0.05067139756813517,0.052761691508482145,0.088164966654778,0.0004414886003402459,0.10606390063675279,5.2989847084832105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980093086922824e-06,1.0497558403733488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.06958194276358,0.7175395480241278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.028950992693117,-999.999,-9.432792307793056,-999.999,0.0,-4.41908788744046,-13.562664363163769,-14.689615650407452,-999.999,-999.999,-5.054649574375142,-4.838837919551066,-999.999,-7.8846093859335475,-999.999,-16.44095190038108,-10.507458297346112,-28.67736416297729,-4.955907386634728,0.0,-8.018823917452893,-999.999,-9.794320251002915,-8.660368262957103,-17.025058594382436,-8.453382863716637,-16.64813475652064,-999.999,-13.73884024490215,-6.537375851611919,-6.673720945757639,-999.999,-999.999,-8.181327666780001,-999.999,-25.24445712911681,-20.825930011133753,-16.551024362647368,-1.6953502299241359,-14.251189280473138,-6.259513572518047,-10.044110981195258
20,1,transp,6,0.4656666666666667,200.40436001528005,67,1.4274488596386927,4.0,6.4439379090032505,26.999999999999872,-0.004856517026544609,6.602479298878467,12.498715550385478,2.0474021783511986e-12,0.00028732921249490526,0.000827175844615635,6.354563174742649,5.80057203272157,5.530730213041742e-07,0.051143421721426774,0.05325318757837124,0.08898625826567642,0.00044560124164806246,0.10705191960568149,5.348346851435035e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75681002606877e-06,1.0324962110118531e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96709015033796,0.711330927004127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.028345096516509,-999.999,-9.428591338547148,-999.999,0.0,-4.414574575265909,-13.565852201970117,-14.693614980144869,-999.999,-999.999,-5.046098825018593,-4.838174694247227,-999.999,-7.8839933085049365,-999.999,-16.43658739907149,-10.510726306287708,-28.670157042476212,-4.955348149713624,0.0,-8.018184510396527,-999.999,-9.789573417881277,-8.659612207761942,-17.032247167697815,-8.452696797404752,-16.64324772096295,-999.999,-13.734233614216572,-6.53281588018185,-6.677828147153519,-999.999,-999.999,-8.180664930095872,-999.999,-25.23831164195039,-20.830102829517486,-16.546183986345195,-1.691312792742138,-14.246405744678487,-6.263387477636273,-10.044051611400995
21,1,transp,7,0.5503333333333333,200.40436001528005,67,1.423358045461994,4.0,6.387903666316266,26.999999999998522,-0.00490178316592621,6.6069104597941095,12.383294573754451,3.6864747365861206e-12,0.0002900073219530461,0.0008348857027040854,6.356683616257562,5.797528888869537,5.499821510677348e-07,0.05162011422423472,0.05374954457629362,0.08981567250391936,0.00044975455724537426,0.1080497102119043,5.3981971891848186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.538610116150631e-06,1.0154455448800982e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8770677851151,0.705122248047779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.027732077359866,-999.999,-9.42438556696849,-999.999,0.0,-4.410054083996092,-13.569031704917291,-14.697616541520361,-999.999,-999.999,-5.037538664747594,-4.837503794441017,-999.999,-7.88336995297364,-999.999,-16.432215524915044,-10.51398685355457,-28.662909744429236,-4.954782269186978,0.0,-8.01753758555024,-999.999,-9.784816116088823,-8.658847436340672,-17.039428420018087,-8.45200273392846,-16.638347885907883,-999.999,-13.729618845686844,-6.528248250282041,-6.681937406726826,-999.999,-999.999,-8.179994435934583,-999.999,-25.232138629951997,-20.834279712472615,-16.54133128992013,-1.6872731237409648,-14.241610523258078,-6.267261044059759,-10.043991846107186
22,1,transp,8,0.635,200.40436001528005,67,1.4192645949096867,4.0,6.331869423629281,26.99999999998674,-0.0049474939434874425,6.611387051464092,12.268883110039654,6.747087263891949e-12,0.0002927117378232877,0.000842671292836796,6.358826790637166,5.794457757250202,5.469259740021992e-07,0.052101489160535655,0.05425077716721778,0.09065323387471841,0.00045394866984273377,0.10905730193548481,5.448537194570836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.325386947558164e-06,9.986020309016183e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.79950428015198,0.6989135153154535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.027111882309401,-999.999,-9.420175250866528,-999.999,0.0,-4.405526683363677,-13.572202488134144,-14.701620052612576,-999.999,-999.999,-5.028969655140612,-4.836825165961985,-999.999,-7.882739264110672,-999.999,-16.4278365016861,-10.517239560351369,-28.65562226299636,-4.954209693981433,0.0,-8.016883086764864,-999.999,-9.78004857856146,-8.658073887942853,-17.046601648507128,-8.451300615298004,-16.633435451175814,-999.999,-13.724996205365155,-6.523673229804671,-6.686048407798911,-999.999,-999.999,-8.179316127226652,-999.999,-25.225938185273634,-20.838460386834868,-16.536466475033105,-1.6832315147664514,-14.236803822028588,-6.271133945907112,-10.043931689121967
23,1,transp,9,0.7196666666666667,200.40436001528005,67,1.4151688012602404,4.0,6.2758351809422965,26.999999999898343,-0.004993650525636877,6.615909245550822,12.155481159241104,3.4808614324255416e-12,0.0002954425291145299,0.0008505328136797621,6.360992810001621,5.791358616929032,5.439045369236131e-07,0.05258755881362907,0.054756898141163024,0.09149896375022097,0.0004581836864617967,0.11007472048738706,5.499368152125217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11704748981663e-06,9.819638594583943e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.73439395628369,0.6927047332187044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.026484460232561,-999.999,-9.41596065696505,-999.999,0.0,-4.400992653500736,-13.575364161248396,-14.705625223066649,-999.999,-999.999,-5.020392376900354,-4.8361387566450595,-999.999,-7.882101188459809,-999.999,-16.42345056225996,-10.520484041125904,-28.648294610064013,-4.953630374628339,0.0,-8.016220959752463,-999.999,-9.775271049085644,-8.657291504119714,-17.05376613485738,-8.450590385560535,-16.62851062753786,-999.999,-13.72036597005874,-6.519091097217589,-6.69016082427104,-999.999,-999.999,-8.178629948851592,-999.999,-25.219710414754836,-20.842644570399063,-16.531589754119974,-1.6791882663896036,-14.231985857414177,-6.275005848759262,-10.043871144548909
24,1,transp,10,0.8043333333333333,200.40436001528005,67,1.411070966807998,4.0,6.219800938255311,26.99999999931886,-0.00504025389871008,6.620477196893087,12.043088721358806,3.532001080497338e-12,0.0002981997541810862,0.0008584704332257184,6.363181778839755,5.788231459884359,5.409178859591918e-07,0.053078333570345644,0.05526791831342507,0.09235288020284542,0.00046245969760069815,0.1111019876089505,5.550691148055106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913505671739891e-06,9.655292229549524e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.681733523211115,0.6864959064410314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.025849761925864,-999.999,-9.411742061126787,-999.999,0.0,-4.3964522852183014,-13.578516327423387,-14.709631753935414,-999.999,-999.999,-5.0118074303069875,-4.83544451648844,-999.999,-7.881455674480577,-999.999,-16.419057948892725,-10.523719903592205,-28.640926816174996,-4.953044263398018,0.0,-8.015551152237244,-999.999,-9.77048378264184,-8.656500228904632,-17.060921145176838,-8.449871990960302,-16.623573637106666,-999.999,-13.715728427649946,-6.514502141856231,-6.694274320439,-999.999,-999.999,-8.177935847793055,-999.999,-25.21345544061149,-20.84683197172728,-16.52670135077217,-1.6751436880817219,-14.227156856821496,-6.278876409537238,-10.04381021679952
