,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Mn(mol/kgw),Fe(mol/kgw),B(mol/kgw),Cl(mol/kgw),Na(mol/kgw),S(6)(mol/kgw),Ca(mol/kgw),K(mol/kgw),Mg(mol/kgw),Sr(mol/kgw),Ba(mol/kgw),Li(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Barite,d_Barite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,Teepleite,d_Teepleite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Barite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite,si_Teepleite
10,1,transp,8,0.635,0.0,0,7.0,4.0,8.344617703448403,25.0,1.2162927785745562e-09,1.0064539743378962e-07,17.378153556381264,-2.1136922675586273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
11,1,transp,9,0.7196666666666667,0.0,0,7.0,4.0,8.262880575453806,25.0,1.2162927785745562e-09,1.0064539743378962e-07,17.378153556381264,-2.1136922675586273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
12,1,transp,10,0.8043333333333333,0.0,0,7.0,4.0,8.18114344745921,25.0,1.2162927785745562e-09,1.0064539743378962e-07,17.378153556381264,-2.1136922675586273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
13,1,transp,11,0.889,0.0,0,7.0,4.0,8.099406319464613,25.0,1.2162927785745562e-09,1.0064539743378962e-07,17.378153556381264,-2.1136922675586273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
14,1,transp,12,0.9736666666666667,0.0,0,7.0,4.0,8.017669191470016,25.0,1.2162927785745562e-09,1.0064539743378962e-07,17.378153556381264,-2.1136922675586273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
15,1,transp,1,0.042333333333333334,201.26281485327152,51,5.511175587432247,4.0,8.916777599410583,24.0,0.0006416059375025397,5.369554963823484,17.27129179688616,5.636861508632736,0.0003648634000685949,0.002044507555528814,0.0004616945208413321,4.442411685137415,3.228246820105068,5.634930325868341e-06,0.6005918490186062,0.006262467619805067,0.1315379212796253,0.021284337895561427,0.007481825693441187,0.008316400794217305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04157139131999327,0.000815202157135507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7237677742995712,0.014191554771506687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.355868215915571,-0.1841979294381595,-10.307082190408703,-8.250796626454264,0.0,-4.814982446688539,-12.33786739803838,-6.869456147768171,-18.77699413016327,0.0,-6.533622585311403,-2.5244207827583196,-0.2450552262463539,-6.829332421117996,-6.44192301896215,-17.606137951397553,-8.50094660624981,-20.830690984433303,-3.1597793404613252,-0.5076889012013579,-7.036737287096027,-4.082443301750125,-10.064492404857765,-7.93778339142882,-14.584577622884467,-7.549318132799357,-16.657052993175107,-1.0783654660242838,-14.519275245784918,-7.042770311489967,-5.7923719250713255,-7.054235574432923,-3.9899304697707834,-7.234052130274126,-6.38072102653784,-21.914607193139325,-12.06004866676717,-16.473520988124644,-2.794394521675229,-13.46572905245937,-5.953032656324625,-6.9533216381913
16,1,transp,2,0.127,201.26281485327152,51,5.4994564725213495,4.0,8.835040471415986,24.000000000000018,0.0006371685274114714,5.419640257204217,17.11163044831214,5.636861508632769,0.00036826778533019956,0.0020635839862915978,0.00046600239612238297,4.483861939846486,3.2583682186699034,5.660906749026046e-06,0.6061905042344744,0.006320900042629972,0.13276524569874273,0.02148293300326759,0.007551608827315889,0.00839399759424741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9555886074160478e-05,4.434784780062792e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004446708960108847,8.898459963091205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3474527946031696,-0.1841979294381595,-10.303328549387711,-8.26083326538875,0.0,-4.794786155195727,-12.322913490972304,-6.877930416043187,-18.757927297775478,0.0,-6.503288010657773,-2.516806180208336,-0.24343791244505653,-6.826718949746084,-6.446477163142433,-17.595927114249367,-8.48337043370401,-20.785920131670565,-3.153483708789434,-0.49484706293433645,-7.03306392090386,-4.077591360346233,-10.047501071044014,-7.928810551135374,-14.55996048874578,-7.543524976966678,-16.647506196321437,-1.0767481522229847,-14.494839375011084,-7.020454230356645,-5.793810122040482,-7.064089192714483,-3.9914928404302525,-7.229318869261704,-6.382095486257354,-21.88610976402034,-12.070140248843485,-16.466093980911488,-2.784256238514411,-13.454619884946233,-5.9438719050912265,-6.940364287266216
17,1,transp,3,0.21166666666666667,201.26281485327152,51,5.487673518260257,4.0,8.75330334342139,24.00000000000055,0.0006326645122158486,5.470193941548981,16.95344166067314,5.63686150863285,0.000371704010000912,0.002082838828790031,0.00047035056067533507,4.525699856795839,3.2887713266941887,5.688954892545984e-06,0.6118415081499511,0.006379878952903423,0.13400404863197835,0.021683385465648727,0.007622046434593977,0.008472320115978135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.697971287150163e-05,4.080842878880808e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004326473354865593,8.836843941521962e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3388223034855855,-0.18419792943813462,-10.29945931323707,-8.270895722667795,0.0,-4.7744999095852565,-12.307603541082472,-6.88640629508444,-18.738532826411607,0.0,-6.472832554880829,-2.5089716030153024,-0.24179763923097752,-6.823977505468456,-6.451144085852393,-17.58545243294307,-8.465398288425948,-20.739974057082776,-3.1470044519730163,-0.4819416437629753,-7.029246859475656,-4.072670540703715,-10.03028794799761,-7.9196154039543085,-14.53479792360838,-7.53755668123733,-16.63766866444138,-1.0751078790089288,-14.470250660798282,-6.998016750445025,-5.795224639385662,-7.074134201177299,-3.9930794186679144,-7.224426190682928,-6.3835355575156,-21.856860015603992,-12.080256401098795,-16.458407683332577,-2.7740870283479326,-13.44319577482851,-5.934530250930744,-6.927365945765895
18,1,transp,4,0.29633333333333334,201.26281485327152,51,5.475827143358203,4.0,8.671566215426791,24.000000000009624,0.0006280954685365229,5.521215956715909,16.796725438007332,5.636861508632839,0.0003751720698088831,0.0021022720590868735,0.00047473900909463234,4.567925383973377,3.3194561063813564,5.719160641544173e-06,0.617544854525327,0.006439404277303962,0.13525432853927555,0.02188569503350612,0.007693138513628729,0.008551368262040403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4564126562955925e-05,3.7209550641297664e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004206557368733966,8.773324290274696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3299727592132093,-0.18419792943818614,-10.295471117261467,-8.280983673511969,0.0,-4.754125233113818,-12.291930198435294,-6.894883196235895,-18.718803319171034,0.0,-6.4422584358209845,-2.500912708662203,-0.24013418161423417,-6.821105020635194,-6.455924791803085,-17.57470696372761,-8.447022393649302,-20.692829642182822,-3.1403379125737727,-0.4689731239101027,-7.025282872205786,-4.067680167853524,-10.012850010829668,-7.910193904501729,-14.509078683200546,-7.531409689094454,-16.62753347632288,-1.0734444213922982,-14.44550997458014,-6.975459069100489,-5.796613313246907,-7.084372419310486,-3.9946904683608633,-7.219370700976567,-6.385041756156744,-21.826842734067938,-12.090396759866813,-16.450455500087106,-2.7638875857594805,-13.431449537016967,-5.925003900426398,-6.914327358351765
19,1,transp,5,0.381,201.26281485327152,51,5.463917813769553,4.0,8.589829087432195,24.00000000011996,0.0006234630447892359,5.57270599302903,16.641481779974885,5.636861508632829,0.0003786719435147702,0.0021218835581677305,0.00047916771450422213,4.610538262778482,3.3504223698094706,5.751614042467343e-06,0.6233005092419724,0.0064994756512823035,0.13651607776358002,0.02208986046784097,0.007764884719264335,0.0086311415483219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2292792234914688e-05,3.3547725088421924e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004087039929718709,8.707920250045856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.320900183951318,-0.18419792943841173,-10.291360564756822,-8.291096769854288,0.0,-4.733663742790772,-12.275886099696963,-6.903360513409975,-18.698731346310282,0.0,-6.4115680020402115,-2.492625152908702,-0.23844732059879448,-6.818098411454716,-6.460820251329686,-17.563683710282714,-8.4282349690139,-20.64446376010794,-3.133480430768585,-0.4559420320169796,-7.021168716296522,-4.0626195848054465,-9.995184271278188,-7.900542014952589,-14.482791502647338,-7.525080439730171,-16.617093674452256,-1.0717575603783338,-14.420618297338555,-6.952782485321263,-5.797973931154405,-7.094805612474479,-3.9963262475302948,-7.214148998339949,-6.386614575500348,-21.796042688221085,-12.100560938054143,-16.44223079167181,-2.7536586423011613,-13.419373955975711,-5.91528905105183,-6.90124931244696
20,1,transp,6,0.4656666666666667,201.26281485327152,51,5.451946044884978,4.0,8.508091959437598,24.000000001161446,0.0006187689606630294,5.624663478265794,16.48771068623958,5.636861508632734,0.00038220359202736475,0.0021416731069854936,0.00048363662743847386,4.653538017254252,3.3816697711064094,5.7864095433379346e-06,0.6291084088471094,0.006560092403882045,0.1377892822120108,0.02229587948826422,0.007837284344953994,0.008711639083809189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0158814496032579e-05,2.981925653946411e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003967991842637053,8.640653204286877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3116006113127527,-0.18419792944079738,-10.287124230521448,-8.301234638903885,0.0,-4.713117152510057,-12.259463878272818,-6.911837622336545,-18.678309455257327,0.0,-6.380763737313835,-2.484104595856275,-0.23673684381218862,-6.814954581506097,-6.465831397586129,-17.55237563164335,-8.409028241817875,-20.594853308425847,-3.126428349413276,-0.4428489474000785,-7.0169011407021324,-4.057488154430786,-9.977287784318387,-7.890655711167449,-14.455925112168334,-7.518565372868268,-16.606342273341255,-1.0700470836055516,-14.39557672444263,-6.929988403762121,-5.799304232990004,-7.105435486898155,-3.997987007666957,-7.208757677113262,-6.388254484851151,-21.76444465058978,-12.110748523746025,-16.43372688183124,-2.7434009678498863,-13.406961794716771,-5.905381896484646,-6.8881326399845255
21,1,transp,7,0.5503333333333333,201.26281485327152,51,5.439912403411365,4.0,8.426354831443001,24.00000000915594,0.0006140150063212192,5.67708756569391,16.335412156469214,5.636861508632904,0.000385766957590546,0.0021616403819044445,0.00048814567481337163,4.696923944188312,3.413197799256255,5.823646249924101e-06,0.6349684592158078,0.0066212535437846385,0.13907392106274782,0.02250374872556751,0.007910336306361112,0.00879285955205606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.183070797355265e-06,2.602023002896869e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00384948185413114,8.571546683371718e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3020700923308137,-0.18419792945876878,-10.282758664542131,-8.311396881818885,0.0,-4.692487275609263,-12.242656174608065,-6.920313879913236,-18.657530180692454,0.0,-6.349848264339583,-2.4753467081184093,-0.2350025460953411,-6.811670425427236,-6.47095912380229,-17.54077565038118,-8.389394458369559,-20.543975242729353,-3.119178019212497,-0.42969450200533177,-7.0124768902009444,-4.052285261164418,-9.959157654611571,-7.880530988847121,-14.428468252966827,-7.511860933706879,-16.595272268094057,-1.0683127859950385,-14.370386469605938,-6.907078338117349,-5.800601912250286,-7.116263684752927,-3.9996729931094936,-7.203193332293164,-6.389961928043437,-21.73203341890526,-12.120959078875728,-16.424937065266626,-2.733115371733392,-13.394205803940483,-5.8952786319433566,-6.874978218854054
22,1,transp,8,0.635,201.26281485327152,51,5.427817509107527,4.0,8.344617703448403,24.000000060565927,0.0006092030413907167,5.729977121797263,16.184586190336038,5.636861508633017,0.00038936196294913543,0.0021817849500261693,0.0004926947588709805,4.7406951029565985,3.4450057707188715,5.863428201856953e-06,0.6408805341781336,0.006682957744992487,0.14036996646431316,0.022713463673063507,0.007984039124535106,0.008874801192170665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3526460025039335e-06,2.2146493464692266e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003731577945023489,8.500626423279005e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.292304701288571,-0.1841979295745837,-10.278260395881487,-8.321583071679218,0.0,-4.671776027285532,-12.22545564661911,-6.928788622935128,-18.63638605469037,0.0,-6.318824348622373,-2.466347176980147,-0.2332442299941846,-6.808242832822229,-6.476204280670972,-17.52887666098891,-8.369325895295596,-20.491806611909944,-3.1117258039623152,-0.416479382426024,-7.0078927094956995,-4.0470103121173935,-9.940791043079088,-7.87016386952164,-14.400409693216524,-7.5049635779873185,-16.583876643029264,-1.0665544705774552,-14.345048867295496,-6.884053914240548,-5.801864618027556,-7.127291779080925,-4.001384440616905,-7.197452564152734,-6.3917373221747305,-21.698793837942667,-12.131192136946947,-16.41585461536009,-2.722802704063162,-13.38109873081168,-5.884975459429966,-6.861786974525685
23,1,transp,9,0.7196666666666667,201.26281485327152,51,5.415662035688968,4.0,8.262880575453806,24.00000034334296,0.0006043349935396869,5.783330713694085,16.03523278751708,5.63686150863291,0.0003929885104938634,0.00220210626439832,0.0004972837560974941,4.784850305112751,3.477092821864665,5.905864687060201e-06,0.6468444741117335,0.006745203332152724,0.14167738322731457,0.022925018636706918,0.008058390908712616,0.00895746177932626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.692433687333385e-06,1.8193616909564794e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003614347665631789,8.427920516340583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.282300539555256,-0.18419793021140052,-10.2736259364451,-8.331792748437808,0.0,-4.6509854263539925,-12.20785497826053,-6.93726116404101,-18.614869614516074,0.0,-6.287694903137811,-2.4571017110877493,-0.2314617056959598,-6.804668692246537,-6.481567674700358,-17.516671536932133,-8.34881486800013,-20.438324593525508,-3.1040680849410522,-0.40320433205876527,-7.003145346440762,-4.041662735132022,-9.922185172802038,-7.859550404416555,-14.371738240668765,-7.497869776498309,-16.57214837833768,-1.0647719500393036,-14.319565367724685,-6.860916871911552,-5.803089959692489,-7.1385212687748805,-4.003121579949404,-7.191531982276635,-6.393581057365383,-21.66471081795639,-12.141447196564698,-16.40647278989433,-2.712463857987882,-13.367633323726064,-5.874468591218444,-6.848559882420258
24,1,transp,10,0.8043333333333333,201.26281485327152,51,5.40344670839505,4.0,8.18114344745921,24.00000169440918,0.0005994128558561805,5.8371465962497275,15.88735194769492,5.636861508633021,0.0003966464813856536,0.002222603659107576,0.0005019125161151305,4.829388103725939,3.509457901226528,5.951070662086515e-06,0.6528600844998298,0.006807988265527013,0.1429961285087459,0.023138406684010022,0.00813338933879239,0.00904083860480114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.213472048283733e-06,1.4156770009821578e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003497848158934353,8.353460041120222e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.272053730489267,-0.18419793325409017,-10.268851783348973,-8.34202540208001,0.0,-4.63011759446214,-12.189846878716605,-6.945730776704677,-18.59297339899035,0.0,-6.256462996073684,-2.447606038170047,-0.2296547887105156,-6.800944894727774,-6.487050070650566,-17.5041531305476,-8.327853725718729,-20.38350652315753,-3.0962012609659046,-0.3898701536806517,-6.998231551010034,-4.03624196463036,-9.903337331246968,-7.848686668857973,-14.342442738785738,-7.490576016416314,-16.56008044716641,-1.0629650510187814,-14.293937502511115,-6.837669061209841,-5.804275521672704,-7.149953574343615,-4.004884638510411,-7.1854282064117,-6.395493500664411,-21.62976933556442,-12.151723698567313,-16.39678482715718,-2.7020997755424543,-13.353802319366231,-5.863754245344749,-6.835297973109988
