,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Mn(mol/kgw),Fe(mol/kgw),B(mol/kgw),Cl(mol/kgw),Na(mol/kgw),S(6)(mol/kgw),Ca(mol/kgw),K(mol/kgw),Mg(mol/kgw),Sr(mol/kgw),Ba(mol/kgw),Li(mol/kgw),Zn(mol/kgw),Ni(mol/kgw),Cu(mol/kgw),Cd(mol/kgw),Co(mol/kgw),Pb(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Barite,d_Barite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,Teepleite,d_Teepleite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Barite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite,si_Teepleite
0,1,i_soln,1,-99.0,-99.0,-99,8.22,0.2679,-99.0,24.5,4.221830790084399e-05,1.1431477824160803,13.171724160465171,-5.551997910955078e-05,5.884165443990706e-09,1.188133492860144e-07,0.0001313438881578047,0.7376728118222522,0.7543974114653037,0.1044718373698113,0.02040091007685263,0.008132890306344346,0.07154355216086782,0.00010007166767534013,8.461815637019472e-08,3.470156779170804e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3583219561794557,-2.6305310170913074,-4.908864828688515,-5.000771398047199,-0.25585311662243804,-7.178644013851087,-4.451053848023697,-2.5165848592259046,-13.7630842596193,-2.4452031145784687,-9.659907497662733,-0.26806072399264114,-4.004007029661622,-2.2181233519686385,-10.492324541801391,-7.7638627155988456,-2.020887291602227,-0.42682875659136243,-0.026491520979614158,-2.2233194664765294,-2.491419893120307,-10.461700004704568,-6.4878995727874305,-3.740125132488358,-4.482100042560185,-3.1472963433053835,-6.850190389761145,-2.3987788443147835,-17.13110212050379,-9.544486597834249,-1.6199503251740857,-8.300430960285343,-5.0993219177594735,-2.7610825143156505,-10.643966028770587,-6.267643429946659,-8.82841762493667,-6.524762731781679,-3.5543311760879495,-4.989301289584857,-2.4658677599695773,-7.572805079107185
1,1,react,1,-99.0,0.0,1,8.218755832377242,0.2679,5.132736630127806,24.5,4.251679477873572e-05,1.15122987894325,13.079252777416313,-5.551998006248643e-05,5.92576697321955e-09,1.1965336934833733e-07,0.00013227250015146488,0.7428882187195426,0.7597310626450354,0.10521046177409843,0.020545146173689147,0.008190390503611618,0.0720493709051771,0.00010077918252129238,8.521641363197167e-08,3.494691070404827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35480066988149694,-2.626475418148795,-4.9028984169086005,-4.995923839685441,-0.25280922538088646,-7.17014428219799,-4.441068055854425,-2.515799128580287,-13.742916645983483,-2.441147515635956,-9.64580921697982,-0.2646710221960751,-3.9956311333047587,-2.2149404631613274,-10.481620979380914,-7.751640881097096,-2.0108215716405144,-0.40334206988772436,-0.023142547813794323,-2.2174319065047934,-2.488150847746926,-10.44468351351901,-6.478773508686027,-3.7364253042846336,-4.465662202066857,-3.1438549847998654,-6.840782619475713,-2.3944585469004362,-17.122257762586415,-9.535814553049015,-1.61426745717102,-8.294213779637724,-5.095260090043334,-2.7577273123762005,-10.633003996651906,-6.2510207739331705,-8.827896592762887,-6.515527274628382,-3.5487326270581336,-4.97989974807305,-2.4593233263058227,-7.5622518008029385
2,1,react,1,-99.0,0.0,2,8.2174919857924,0.2679,5.132736630127806,24.5,4.281953236231806e-05,1.1594270707794319,12.98678139436792,-5.5519981026965794e-05,5.967960943458491e-09,1.2050535200779115e-07,0.0001332143363663973,0.7481778974281673,0.7651406695348284,0.1059596048154703,0.0206914363147032,0.008248709552386976,0.07256239293680129,0.00010149677297787103,8.582319058384486e-08,3.5195747507249964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.351250668372904,-2.6223940368086076,-4.896893194438396,-4.991055530613503,-0.24973930364826735,-7.1615741696090165,-4.431007736454189,-2.515018873698766,-13.722611988104367,-2.437066134295769,-9.631598602579032,-0.2612537633913048,-3.9871993548508797,-2.211733579366875,-10.470854363732087,-7.739337501050537,-2.0006804774494142,-0.37967428751564825,-0.019767441587385193,-2.2114984695868256,-2.484856516311382,-10.427550940837747,-6.469576332515389,-3.7326937346436266,-4.449104910475433,-3.1403857580821364,-6.831308170287779,-2.3901081497867427,-17.113337859433074,-9.527069545177856,-1.6085508408994373,-8.287965783534545,-5.091172035852917,-2.7543455332995643,-10.621975038079801,-6.234271426445865,-8.82738535365487,-6.506227720722635,-3.5430921252463174,-4.970431971735346,-2.4527322336233155,-7.551627093144657
3,1,react,1,-99.0,0.0,3,8.216208070415133,0.2679,5.132736630127806,24.5,4.3126612103723834e-05,1.1677418341282435,12.894310011319996,-5.5519982011424836e-05,6.0107601007574175e-09,1.2136955463322333e-07,0.0001341696813146148,0.7535434458662249,0.7706278662809573,0.10671949279674992,0.0208398246915512,0.008307865069820465,0.0730827732305951,0.00010222465581642297,8.643867052236765e-08,3.544815337049705e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3476715014299847,-2.6182865154196033,-4.89084865246117,-4.986166246973475,-0.246642937737807,-7.152932538834542,-4.420871774110578,-2.5142442455839777,-13.702168345564155,-2.4329586129067646,-9.617273883817907,-0.2578085066515472,-3.9787108736358867,-2.2085023506887236,-10.460023899033537,-7.726951473402343,-1.9904628811417862,-0.3558226789240777,-0.01636581084496669,-2.205518437906435,-2.4815365195329795,-10.41030053997077,-6.460306943449586,-3.728929897363974,-4.432426421003599,-3.1368882251032333,-6.8217660953316495,-2.3857271899607557,-17.104341156257597,-9.518250378202882,-1.6028000925372297,-8.281686680726253,-5.08705738032768,-2.750936768420912,-10.610878269080503,-6.217393481403398,-8.826884163977065,-6.496863181967005,-3.5374090372596676,-4.960897030915451,-2.446093804258607,-7.540929933760289
4,1,react,1,-99.0,0.0,4,8.214903683720545,0.2679,5.132736630127806,24.5,4.343812809672371e-05,1.1761767167372768,12.801838628272545,-5.551998300698047e-05,6.054177559439807e-09,1.222462420296795e-07,0.0001351388277285803,0.7589865081207122,0.7761943342453412,0.10749035855936316,0.020990356772725986,0.00836787518207723,0.07361067123912612,0.00010296305407150362,8.706304204010883e-08,3.570420563484833e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34406265757395005,-2.614152459406128,-4.884764234488591,-4.981255710508233,-0.24351965407548626,-7.144218187982162,-4.410658939673825,-2.5134753782600985,-13.681583644306441,-2.4288245568932894,-9.602833198674114,-0.2543347496122186,-3.9701647917392577,-2.205246369360518,-10.44912872906551,-7.714481598260095,-1.980167540918993,-0.3317841605852543,-0.01293720481679106,-2.1994910644179333,-2.4781904192908453,-10.392930406307848,-6.450964152174251,-3.725133202552192,-4.415624822241905,-3.13336188703324,-6.812155339289077,-2.381315164077602,-17.0952663297495,-9.509355789522642,-1.5970147853097658,-8.275376161341349,-5.082915711186315,-2.7475005492648474,-10.599712742370686,-6.200384799820895,-8.826393266522864,-6.487432663752293,-3.531682702968256,-4.951293888000768,-2.4394073078918486,-7.530159260924101
5,1,react,1,-99.0,0.0,5,8.213578412195307,0.2679,5.132736630127806,24.5,4.3754177173633486e-05,1.1847343405018742,12.709367245225579,-5.551998401718671e-05,6.098226815500311e-09,1.231356867089266e-07,0.0001361220768602606,0.764508776127113,0.7818418037232127,0.10827244172120826,0.021143079350007178,0.00842875854285504,0.07414625105557027,0.00010371219726872742,8.769649921831856e-08,3.59639838922489e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404236116892623,-2.609991464788603,-4.878639371607248,-4.9763236360478444,-0.24036896689963783,-7.1354298848797475,-4.400367972980682,-2.512712408963429,-13.660855761716478,-2.4246635622757644,-9.588274639260094,-0.2508319760685387,-3.9615601888876775,-2.20196521702342,-10.43816797954667,-7.701926648295226,-1.969793183748597,-0.3075555693039185,-0.009481160978994652,-2.1934155839041436,-2.4748177659303012,-10.375438586988146,-6.441546739431763,-3.7213030440744177,-4.398698155832693,-3.1298062316258037,-6.802474821000298,-2.376871555843545,-17.0861120225533,-9.500384484373335,-1.5911944842585184,-8.269033911557266,-5.078746606022596,-2.744036394880858,-10.588477489781509,-6.183243187715849,-8.825912910842726,-6.477935147510407,-3.525912446656649,-4.941621480258183,-2.4326719966061403,-7.519313988758707
6,1,react,1,-99.0,0.0,6,8.212231830951456,0.2679,5.132736630127806,24.5,4.4074859005724616e-05,1.193417404182328,12.616895862179105,-5.5519985041603374e-05,6.142921760591348e-09,1.2403816917187304e-07,0.0001371197387933309,0.7701119914228466,0.7875720557363198,0.10906598892498513,0.021298040586954184,0.008490534352716211,0.07468968158377103,0.00010447232166263838,8.833924182806521e-08,3.622757006801561e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3367538245412218,-2.605803117881731,-4.872473482095927,-4.971369731267025,-0.23719037786300667,-7.1265663660620335,-4.389997581797001,-2.5119554782350555,-13.639982525066584,-2.420475215368892,-9.573596250314234,-0.24729965546855848,-3.952896121707486,-2.198658464357634,-10.427140757618734,-7.6892853678797355,-1.9593385043035356,-0.2831336594593523,-0.005997204644869747,-2.187291212383148,-2.4714180978575575,-10.357823079261323,-6.432053455010001,-3.7174387989668873,-4.3816444149045255,-3.1262207327391454,-6.792723432602318,-2.3723958355702273,-17.076876842107758,-9.491335134741707,-1.5853387460310708,-8.262659613570985,-5.074549631970148,-2.7405438114011567,-10.577171521632698,-6.165966394207878,-8.825443353480802,-6.468369589926341,-3.5200975765285034,-4.931878719005779,-2.425887104309119,-7.508393006487784
7,1,react,1,-99.0,0.0,7,8.210863503323134,0.2679,5.132736630127806,24.5,4.4400276208066356e-05,1.202228686241445,12.52442447913313,-5.551998371130726e-05,6.1882766966311236e-09,1.249539782035331e-07,0.00013813213276921238,0.7757979469784243,0.7933869239056938,0.10987125409751101,0.021455290069551648,0.00855322237927705,0.07524113671585958,0.00010524367048514198,8.899147554030284e-08,3.649504850698333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33305274227244563,-2.601586994980863,-4.866265971027795,-4.966393696432711,-0.23398337561928884,-7.117626335714837,-4.379546440715002,-2.511204730017342,-13.618961709898384,-2.4162590924680245,-9.558796027629812,-0.2437372423832027,-3.9441716229463886,-2.1953256706979634,-10.416046151313111,-7.676556472188187,-1.9488021638560573,-0.25851510012854817,-0.002484848538511386,-2.1811171464906383,-2.4679909411166783,-10.340081828779766,-6.422483016688271,-3.713539826819963,-4.364461542440762,-3.1226048498358483,-6.782900038630889,-2.3678874597100013,-17.067559359435727,-9.482206378232092,-1.5794471186644574,-8.25625294557228,-5.070324345353551,-2.737022291579068,-10.565793826083452,-6.148552109536475,-8.824984858222441,-6.458734922117329,-3.514237384191279,-4.922064488750079,-2.419051846130417,-7.497395177659596
8,1,react,1,-99.0,0.0,8,8.209554014372046,0.2679,5.132736630127806,24.5,4.473061234265206e-05,1.2109798443225503,12.43193144682862,-5.551998376101446e-05,6.2343172076216885e-09,1.258836303973215e-07,0.00013915982986303533,0.7815698501520034,0.7992896883069177,0.11064036155192318,0.021566586575433554,0.008616857983866577,0.07580092751897491,0.00010602667884194288,8.965356826959465e-08,3.676657008952647e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000600834306105477,0.000600834306105477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33037703600444246,-2.598205805702321,-4.860120864675805,-4.961112417492544,-0.2308152169623483,-7.108568573496076,-4.36922537612679,-2.51027345664361,-13.597940314196665,-2.4128779031894823,-9.543815949106506,-0.24023350474894567,-3.936154141507174,-2.192062863601051,-10.405664652450703,-7.66395282721167,-1.939354486690993,-0.23908689130128735,0.0,-2.1748813979135573,-2.4646327051550188,-10.322791763019204,-6.412916177827828,-3.709704446534574,-4.3484327521081285,-3.119055756144697,-6.7732058385877485,-2.3632511675493255,-17.05811988175798,-9.47295775828384,-1.5736294364148584,-8.249729780312142,-5.065974339787116,-2.733568626752664,-10.555126040626805,-6.133315639227831,-8.825308687730844,-6.449231579803681,-3.5083150678867328,-4.913339104994831,-2.4122798752333563,-7.48621902289668
9,1,react,1,-99.0,0.0,9,8.208415048737537,0.2679,5.132736630127806,24.5,4.506608767884597e-05,1.2194066675751556,12.339387216816524,-5.5519983801843344e-05,6.281073993472835e-09,1.2682774564725727e-07,0.00014020351534570956,0.7874315496604224,0.8052842849154247,0.11130631010357286,0.021564490290281298,0.00868148359883667,0.07636942726277848,0.00010682186884463677,9.032596150092618e-08,3.704231586679517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026225643289247724,0.0020217300228192953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33018514257026155,-2.596852161994521,-4.854180279140005,-4.955135846284251,-0.22777737372468465,-7.099337525895372,-4.359323042025888,-2.508903831056122,-13.577119307510623,-2.4115242594816824,-9.528577762535507,-0.23691000442324484,-3.929905712027299,-2.189001455122227,-10.397075906583929,-7.651765406172567,-1.9326095077860046,-0.2322827853116749,0.0,-2.1685680089757584,-2.4614753499591053,-10.30675376199519,-6.403463843510348,-3.706067357753208,-4.335326581166513,-3.1157065075146027,-6.763916004421854,-2.358356381777252,-17.048505047288916,-9.463534817248956,-1.5680358181149545,-8.242974411738619,-5.061367394166313,-2.730315324839659,-10.54624945460876,-6.123450124759401,-8.82748020420763,-6.440133639071967,-3.502307928916438,-4.907302572741942,-2.4057267897625487,-7.474725094269119
