,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Mn(mol/kgw),Fe(mol/kgw),B(mol/kgw),Cl(mol/kgw),Na(mol/kgw),S(6)(mol/kgw),Ca(mol/kgw),K(mol/kgw),Mg(mol/kgw),Sr(mol/kgw),Ba(mol/kgw),Li(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Barite,d_Barite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,Teepleite,d_Teepleite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Barite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite,si_Teepleite
10,1,transp,8,0.635,0.0,0,7.0,4.0,6.331869423629281,25.0,1.216292778574555e-09,1.0064539743378963e-07,13.171724160465171,-1.602067297774978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
11,1,transp,9,0.7196666666666667,0.0,0,7.0,4.0,6.2758351809422965,25.0,1.216292778574555e-09,1.0064539743378963e-07,13.171724160465171,-1.602067297774978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
12,1,transp,10,0.8043333333333333,0.0,0,7.0,4.0,6.219800938255311,25.0,1.216292778574555e-09,1.0064539743378963e-07,13.171724160465171,-1.602067297774978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
13,1,transp,11,0.889,0.0,0,7.0,4.0,6.163766695568326,25.0,1.216292778574555e-09,1.0064539743378963e-07,13.171724160465171,-1.602067297774978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
14,1,transp,12,0.9736666666666667,0.0,0,7.0,4.0,6.107732452881342,25.0,1.216292778574555e-09,1.0064539743378963e-07,13.171724160465171,-1.602067297774978e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
15,1,transp,1,0.042333333333333334,200.40436001528005,67,5.511215233893395,4.0,6.724109122438175,24.0,0.000641620876418141,5.369385855373961,13.091141001958698,4.272443829062032,0.000364851905474197,0.0020444431457110833,0.00046167997569580025,4.442271732156486,3.228145117967204,5.634845661217822e-06,0.6005729456512892,0.006262270328092043,0.13153377733136165,0.021283667357406295,0.007481590080136391,0.008316138795743434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041394884647460606,0.0006178784217939562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7206579362929175,0.010756104016147905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3558964022381987,-0.1841979294381595,-10.307094730573699,-8.250762623033019,0.0,-4.8150508055533745,-12.33791752840289,-6.869427403545046,-18.77705826039519,0.0,-6.5337252835461666,-2.524446244500286,-0.2450606738827581,-6.82934107246313,-6.441907760100154,-17.606172147737468,-8.501005564757286,-20.830840887266596,-3.1598003888942667,-0.5077323565812124,-7.036749507386004,-4.082459644659352,-10.064549671352198,-7.93781345644301,-14.584660215687109,-7.549337490979017,-16.657084891519762,-1.0783709136606898,-14.519357880429126,-7.04284580824449,-5.792367007807744,-7.054202470846715,-3.989925210572661,-7.234067919508945,-6.380716474510374,-21.91470260201892,-12.06001447490764,-16.473545748579614,-2.7944288610451564,-13.465766210002148,-5.9530634285094735,-6.953365523257208
16,1,transp,2,0.127,200.40436001528005,67,5.499550116381963,4.0,6.66807487975119,24.0,0.0006372041549745818,5.419239270305533,12.970673666414651,4.272443829062056,0.00036824052953884033,0.0020634312588013685,0.00046596790691483405,4.48353008566215,3.258127064249455,5.660691662274503e-06,0.6061456809861289,0.00632043222779625,0.1327554196374342,0.021481343034329067,0.0075510501306281005,0.00839337634781691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012293983168755e-05,3.348767566952539e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004430634310004813,6.715821294007562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3475207029105567,-0.1841979294381595,-10.303358915066067,-8.260753179774754,0.0,-4.79494745932753,-12.323034058011988,-6.877862876476351,-18.758080528866728,0.0,-6.503530231094677,-2.516867725613693,-0.24345089145816345,-6.826740278592622,-6.446440426200814,-17.59600951933334,-8.483512055144278,-20.786281530532435,-3.1535346003899765,-0.49494965296669857,-7.033093758103819,-4.077630297385561,-10.04763734960934,-7.928882930102446,-14.560158806612083,-7.543571830873482,-16.647583415906595,-1.0767611312360916,-14.495034712556578,-7.020632551195293,-5.793798751639137,-7.064009914005751,-3.9914802943830914,-7.229357214815085,-6.382084274376002,-21.88633981692712,-12.070059730263543,-16.4661541837898,-2.784337154819511,-13.454709650578554,-5.943945618224106,-6.940467708890555
17,1,transp,3,0.21166666666666667,200.40436001528005,67,5.487812195328226,4.0,6.612040637064205,24.0,0.0006327177606894794,5.469597825514551,12.851215834151821,4.272443829061995,0.0003716634909129018,0.0020826117805808576,0.000470299288223999,4.525206514712161,3.2884128209712276,5.6886133210347965e-06,0.6117748730170981,0.006379183488582802,0.13398944098262766,0.02168102178115674,0.007621215841395553,0.0084713965567073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7772036780923876e-05,3.0852617365280963e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00433610815182942,6.674977411810432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3389248709619963,-0.1841979294381595,-10.299505413707877,-8.270777460987688,0.0,-4.774738545583969,-12.30778534264604,-6.886306798091429,-18.738762407514383,0.0,-6.473190733848,-2.5090648578736996,-0.24181702680083106,-6.824010438582166,-6.451088647474387,-17.585576941745902,-8.465611572095414,-20.740520277516502,-3.1470815846115414,-0.48209349459252593,-7.0292925100083,-4.072728703413553,-10.030491293755517,-7.919724641581613,-14.535096488633041,-7.537627766607837,-16.63778585028276,-1.0751272665787557,-14.470540166472764,-6.998280821281606,-5.795208181389465,-7.074015175704639,-3.9930606539809457,-7.224484558634504,-6.38351827139439,-21.85720777123604,-12.080137516535956,-16.458499434336094,-2.7742065713163946,-13.443331725356863,-5.934640967123804,-6.927518755268274
18,1,transp,4,0.29633333333333334,200.40436001528005,67,5.4760014593303135,4.0,6.556006394377221,24.0,0.0006281629870480222,5.52046376315594,12.732767507426464,4.272443829062023,0.0003751209418227567,0.0021019855640481487,0.00047467431224904093,4.567302872746004,3.319003735004568,5.7187013104775486e-06,0.6174607728328577,0.0064385267232453134,0.13523589624649698,0.021882712478028105,0.007692090422286532,0.008550202892139397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553058333145501e-05,2.816701752624355e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042415082524747145,6.632742984633965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3301042396442186,-0.1841979294381595,-10.295530525103741,-8.280835438190369,0.0,-4.7544248873989545,-12.292162886001263,-6.894758783157556,-18.71909533101745,0.0,-6.442707994146999,-2.50103262517438,-0.24015876351334242,-6.821148139966333,-6.455853801893998,-17.574866657537246,-8.447295038172733,-20.693530317464827,-3.1404371235764588,-0.469163906076157,-7.02534212625112,-4.067753913551101,-10.01310757305831,-7.910333832117697,-14.509460222388153,-7.531501212567962,-16.62768440763875,-1.0734690032912706,-14.44587416772236,-6.975790992813897,-5.796593130198032,-7.084220755830982,-3.9946666461174996,-7.2194460897359765,-6.385019170389954,-21.827288895673775,-12.090247764889568,-16.450574161974778,-2.764037489800409,-13.431624290576298,-5.9251450645189,-6.914519002346651
19,1,transp,5,0.381,200.40436001528005,67,5.464117929903414,4.0,6.499972151690235,24.000000000000004,0.00062354119708456,5.571839167402254,12.615328685989928,4.272443829062125,0.0003786130237494642,0.0021215534019906135,0.00047909315801868206,4.6098208823730324,3.3499010581488595,5.751051096287345e-06,0.6232036138786945,0.006498464360146179,0.13649483643477303,0.022086423378252878,0.007763676867768408,0.008629798578917786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338586140709871e-05,2.542779942401862e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004146891407277188,6.589126613255371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3210540994527324,-0.1841979294381595,-10.29143048432535,-8.290927069351536,0.0,-4.734007383114001,-12.276158093498147,-6.903218433675946,-18.699070614549406,0.0,-6.412083318206573,-2.4927659599133687,-0.23847578635981037,-6.818149924146034,-6.460737252859486,-17.563870786926405,-8.428553279094736,-20.645284561661107,-3.1335969552491783,-0.4561609453666251,-7.02123892449872,-4.062704982090494,-9.995482241854129,-7.900705700704782,-14.483236816287853,-7.525188038951356,-16.617271193243752,-1.0717860261377368,-14.421036719708995,-6.953163516664737,-5.797951370632554,-7.094629136456991,-3.996298626760275,-7.214237902051472,-6.386587663559137,-21.796565429031602,-12.100390392561492,-16.442370919443984,-2.753830318144937,-13.419579095538523,-5.91545344563239,-6.901468820913837
20,1,transp,6,0.4656666666666667,200.40436001528005,67,5.452161662740461,4.0,6.4439379090032505,24.000000000000068,0.0006188538224715501,5.623725954193931,12.498899369595168,4.272443829061957,0.0003821398667321793,0.002141316023081054,0.0004835559900831779,4.652762126891142,3.381105940967515,5.785763219155984e-06,0.6290036108100614,0.006558998631260314,0.13776630842823293,0.022292162067676275,0.00783597794293391,0.008710186581049535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1332293752581397e-05,2.2631684706654595e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004052308666744964,6.544138329063389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3117697015872674,-0.1841979294381595,-10.28720146496956,-8.301052298032479,0.0,-4.713487007909198,-12.259762278370502,-6.911685338459016,-18.67867946037115,0.0,-6.381318118423506,-2.484259746442701,-0.23676778169416934,-6.8150122882631585,-6.465740347649591,-17.552581332552105,-8.40937703054803,-20.595755662499172,-3.126556776426079,-0.44308470512562903,-7.016979179094667,-4.057580968093362,-9.977611343308281,-7.890835407694849,-14.456412936102257,-7.518684074504952,-16.60653820944156,-1.0700780214720975,-14.396027906419487,-6.9303989224175835,-5.7992806151630685,-7.105242778852972,-3.997956950658164,-7.208856047126243,-6.388224429785716,-21.765019430456128,-12.110565302010201,-16.433882154684145,-2.7435854935666733,-13.407187787838446,-5.905561594951161,-6.888368613895226
21,1,transp,7,0.5503333333333333,200.40436001528005,67,5.440132749300358,4.0,6.387903666316266,24.000000000000746,0.0006141023632733331,5.676125861697459,12.383479557997056,4.272443829062214,0.0003857015887195891,0.0021612740882434715,0.0004880629576936265,4.69612804239021,3.412619427049683,5.822943623242889e-06,0.6348609584254783,0.0066201315610436556,0.1390503547488878,0.022499935426845297,0.007908996170540986,0.008791369586961615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.384807558710599e-06,1.977518028053313e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003957809931919767,6.497789621831866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3022462615295645,-0.1841979294381666,-10.282839580901951,-8.311211052509396,0.0,-4.692864816259734,-12.242966667480639,-6.920159072709216,-18.657912963211086,0.0,-6.350413916810348,-2.475508824670067,-0.23503443787968692,-6.811731687153722,-6.4708644153699915,-17.54099018358082,-8.389756944751083,-20.544916032823423,-3.119312245729163,-0.4299353143261966,-7.012559123304836,-4.0523809366500885,-9.959490913513582,-7.880718078503069,-14.428975113926832,-7.511985109354345,-16.595477360223178,-1.068344677657632,-14.370847896048415,-6.907497821407335,-5.800578516227704,-7.116064119975307,-3.999641970884868,-7.203296536656026,-6.389930133464945,-21.73263279176158,-12.120772380074872,-16.42510021482654,-2.7333034836029713,-13.394441918393351,-5.895464949211904,-6.875218817548985
22,1,transp,8,0.635,200.40436001528005,67,5.428031318460479,4.0,6.331869423629281,24.000000000006636,0.000609288387551985,5.729040440437005,12.26906925095266,4.272443829062241,0.0003892982948991955,0.002181428186894752,0.0004926141939532453,4.73991990958567,3.4444424470757657,5.862704007925797e-06,0.6407758305627899,0.006681864954920647,0.1403470133181773,0.02270974959188185,0.00798273381762123,0.008873349994212734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.533454086489792e-06,1.6854564289768502e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038634449454721023,6.450093451894085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.292478962922514,-0.1841979294381879,-10.278340888228662,-8.321403244818768,0.0,-4.672141944420089,-12.225762407682177,-6.928639197548353,-18.63676211621622,0.0,-6.319372348474296,-2.4665079939782437,-0.23327544573295356,-6.808304535506137,-6.476110764804549,-17.5290891203039,-8.369683597610091,-20.49273786698795,-3.111858986866771,-0.4167129398994145,-7.0079749517849,-4.047103960209647,-9.94111698588029,-7.870348807621594,-14.400909757996512,-7.505086898089845,-16.584080456285328,-1.0665856855109714,-14.345496944719189,-6.884460909823064,-5.801842666416872,-7.127095568771268,-4.0013540383551,-7.197555345263815,-6.391705423282636,-21.6993872508652,-12.131011497060584,-16.41601735063327,-2.722984787106534,-13.381332946985204,-5.885158900677913,-6.8620199026738415
23,1,transp,9,0.7196666666666667,200.40436001528005,67,5.415857538192426,4.0,6.2758351809422965,24.000000000050836,0.0006044135308793904,5.782471043095531,12.155668448221526,4.272443829062135,0.00039293007700410014,0.002201778833060196,0.0004972098149401951,4.784138845378298,3.47657581268403,5.905162204550018e-06,0.6467483789585401,0.0067442003873862885,0.1416563172070576,0.022921609914044513,0.008057192881652405,0.008956129893692882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797718949042797e-06,1.3865871149990093e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037692635688321343,6.401064257865238e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.282462961765509,-0.18419792943825186,-10.273701387512757,-8.331628769806985,0.0,-4.651319612933495,-12.20814057276022,-6.937125259579325,-18.6152178175075,0.0,-6.288195165138377,-2.457252017479009,-0.2314904989932316,-6.804727210236441,-6.481480682167824,-17.516869819252474,-8.34914749649812,-20.439193163724013,-3.104192592174794,-0.40341778843003895,-7.003222823282503,-4.041749119989955,-9.922485595831203,-7.859722662957309,-14.372203163394243,-7.497985163123062,-16.572339220602213,-1.064800738771817,-14.319975400300427,-6.861288971871623,-5.803070598786224,-7.1383395022954375,-4.003093501312867,-7.191628413529289,-6.393550930949148,-21.66526440640473,-12.141282505830471,-16.406625721414663,-2.7126299352569747,-13.367852248343848,-5.874638800722524,-6.848772375870762
24,1,transp,10,0.8043333333333333,200.40436001528005,67,5.403611617306394,4.0,6.219800938255311,24.000000000340577,0.0005994794956888661,5.836418813980462,12.043277149565906,4.272443829062142,0.0003965970125970394,0.0022223264613615915,0.000501849918801585,4.828785794136777,3.5090202101357955,5.950442580070133e-06,0.6527787320696691,0.006807139189717149,0.142978294377885,0.023135520917961772,0.008132375076292293,0.009039711053304152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18355570001304e-06,1.080487551330422e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036753082391551245,6.350717975223087e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2721933909360708,-0.18419792943889135,-10.268917026243399,-8.341887504087005,0.0,-4.630399129163142,-12.190092170970235,-6.945616790384179,-18.593270877363743,0.0,-6.256884238702485,-2.4477356266130714,-0.2296792948173234,-6.800996053088991,-6.486975428757413,-17.50432385885148,-8.328139088679405,-20.384253750888313,-3.096308626448807,-0.39005010790178707,-6.998298863582186,-4.036315507457896,-9.903592785811634,-7.84883469050326,-14.342841523687213,-7.490675598323698,-16.560245294529537,-1.062989534599784,-14.294283706309669,-6.837982882999187,-5.804259787307515,-7.149798261632214,-4.00486070479168,-7.185511651279853,-6.39546726988895,-21.6302457335809,-12.151585240805234,-16.396917400441847,-2.7022394925898765,-13.353991118789219,-5.863899963730538,-6.835476780814118
