,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Mn(mol/kgw),Fe(mol/kgw),B(mol/kgw),Cl(mol/kgw),Na(mol/kgw),S(6)(mol/kgw),Ca(mol/kgw),K(mol/kgw),Mg(mol/kgw),Sr(mol/kgw),Ba(mol/kgw),Li(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Barite,d_Barite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,Teepleite,d_Teepleite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Barite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite,si_Teepleite
10,1,transp,8,0.635,0.0,0,7.0,4.0,8.344617703448403,25.0,1.2162927785745562e-09,1.0064539743378962e-07,17.378153556381264,-2.1136922675586273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
11,1,transp,9,0.7196666666666667,0.0,0,7.0,4.0,8.262880575453806,25.0,1.2162927785745562e-09,1.0064539743378962e-07,17.378153556381264,-2.1136922675586273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
12,1,transp,10,0.8043333333333333,0.0,0,7.0,4.0,8.18114344745921,25.0,1.2162927785745562e-09,1.0064539743378962e-07,17.378153556381264,-2.1136922675586273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
13,1,transp,11,0.889,0.0,0,7.0,4.0,8.099406319464613,25.0,1.2162927785745562e-09,1.0064539743378962e-07,17.378153556381264,-2.1136922675586273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
14,1,transp,12,0.9736666666666667,0.0,0,7.0,4.0,8.017669191470016,25.0,1.2162927785745562e-09,1.0064539743378962e-07,17.378153556381264,-2.1136922675586273e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999,-999.999
15,1,transp,1,0.042333333333333334,201.26281485327152,51,5.299720442332569,4.0,8.916777599410583,41.0,0.0020897383395387585,5.368909451663819,17.271261291583443,-0.033062731079625006,0.00026393102147642087,8.638938292435928e-05,0.0003341277694539437,5.07958731249345,4.54483840280043,0.007433119216043069,0.19356878757686743,0.012306285545678213,0.070486011644067,0.001480738363089935,7.371278357600732e-06,0.005697821796913689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.039250287713783,0.15763124651727978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2922903506060068,0.005758212963589637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3039821461296732,-0.2766902808022458,-6.605744426410462,-7.88414233090478,0.0,-4.793729005721863,-5.779512323775627,-6.718958602838086,-11.079715056782634,-0.05075920420254931,-6.383450381796149,-0.24515938857422448,0.0,-3.9996147620453577,-6.183266022605382,-10.219532513038061,-1.9138592193632036,-3.478941188148582,-0.3323503390238889,-0.31868952706326836,-4.0350443287590725,-3.043228655371152,-6.698496541772213,-4.597516399252143,-4.631856110383116,-4.569550664000923,-9.787210367548955,-1.0270560413565386,-13.308958587394486,-6.864084160715425,-2.9913411056966472,-6.6424964608329855,-4.035810269099468,-4.267121136360899,-6.083554605525453,-9.376653115056513,-11.92642303748071,-9.629351312268906,-2.58077948687472,-6.456702883077532,-2.2926557517277253,-7.011657957806163
16,1,transp,2,0.127,201.26281485327152,51,5.287485210231139,4.0,8.835040471415986,40.99999999999963,0.0020787643349088458,5.4189577162188804,17.111603032234804,-0.0330627310796613,0.0002663936059226382,8.719543122257656e-05,0.0003372453182873615,5.126981940980002,4.587243605109355,0.0075024372811050115,0.19536724555486082,0.012421108226263376,0.07113605695001514,0.0014945542580213625,7.404076115292707e-06,0.005750984806157196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.281522778220815e-05,5.998406933916637e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005695974954300339,0.00013013166071133495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29182314805004417,-0.2776337714156778,-6.597798025981179,-7.896194257502891,0.0,-4.773949933074084,-5.757233059443278,-6.728386861018752,-11.053849054274957,-0.051702694816013306,-6.353264403232305,-0.23288346270128368,-3.552713678800501e-15,-3.993892153810772,-6.190267769896417,-10.201118163860794,-1.8887107242166765,-3.4113888503313916,-0.3225694469648328,-0.3057610728283582,-4.028132667514209,-3.041341674144199,-6.6776108155804454,-4.584659472955883,-4.596096224190203,-4.560260896735496,-9.769974199854325,-1.0261125507430817,-13.284423302705607,-6.841926982047086,-2.990242138732533,-6.654499982561962,-4.038433937516851,-4.259020422105753,-6.086989193785644,-9.33272084518206,-11.937738276888297,-9.61449325059484,-2.5703725809586535,-6.437786537578985,-2.279666254660804,-6.999753408152019
17,1,transp,3,0.21166666666666667,201.26281485327152,51,5.275179973350806,4.0,8.75330334342139,40.99999999999058,0.00206756591309402,5.469473861608018,16.953417320165947,-0.03306273107960031,0.0002688792205599503,8.800901771765385e-05,0.00034039202256578064,5.174819805982793,4.630045382615555,0.0075724060839515855,0.19718249233892443,0.012537004733283138,0.07179215105945867,0.0015084993597708175,7.439652986179332e-06,0.005804644998051204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.835557862836017e-05,5.519866829629695e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053618362185319495,0.00012943614493646227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27958571135787214,-0.2785941287527063,-6.589856380763758,-7.908294260934991,0.0,-4.754091303976422,-5.734855578953804,-6.737829130046274,-11.027916493968393,-0.05266305215302758,-6.32296662091853,-0.22050549328706115,0.0,-3.988176216508155,-6.1974126227200355,-10.182683970312041,-1.863429836079229,-3.3434660522329906,-0.312744071433646,-0.2927710164983677,-4.021210699631119,-3.0394209594702275,-6.656631602739685,-4.571707352170203,-4.56018394576848,-4.550926867691281,-9.752698525592777,-1.025152193405912,-13.259740551286313,-6.8196562917883945,-2.9892589930924887,-6.666714630951416,-4.041091671921302,-4.250892423642088,-6.090515954867616,-9.288558236374811,-11.949101260590046,-9.599629637494392,-2.5599334277425894,-6.418813486250058,-2.2666228032155855,-6.9878216284952375
18,1,transp,4,0.29633333333333334,201.26281485327152,51,5.26280518294215,4.0,8.671566215426791,40.9999999998426,0.002056146374054974,5.520457829906012,16.796704158743015,-0.033062731079544626,0.00027138786227303086,8.88301413898885e-05,0.00034356787834529865,5.2231008475445995,4.673243681673748,0.007643025653202563,0.19901452647541343,0.012653974921479532,0.0724542939715679,0.0015225736508603076,7.4781252402585785e-06,0.005858802305341116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.457748223981072e-05,5.033256708067202e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005046309940752026,0.00012871253869560853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2672706689831754,-0.2795715732699158,-6.581920605977899,-7.920441976946142,0.0,-4.734154820416567,-5.712381693075427,-6.747284784201945,-11.001919091972903,-0.05364049667064741,-6.292559467517192,-0.20802568583980285,0.0,-3.9824684666314534,-6.204701768454569,-10.164231993318669,-1.83801816407503,-3.27517823435263,-0.3028753666393813,-0.27971991923610373,-4.014279780964656,-3.0374660704365795,-6.635560507860049,-4.558660589551201,-4.524121981714958,-4.541549611442321,-9.735385494559345,-1.0241747488860309,-13.234911392571574,-6.7972734706476166,-2.9883940513685916,-6.67914217612517,-4.043783733774061,-4.242738336184168,-6.094135594229025,-9.244168783005751,-11.960511803783659,-9.584762944043042,-2.5494627579017672,-6.399785837882409,-2.25352617358691,-6.975863406983322
19,1,transp,5,0.381,201.26281485327152,51,5.25036134123207,4.0,8.589829087432195,40.999999998066926,0.002044509241401116,5.571909314025666,16.641463546953574,-0.03306273107968053,0.0002739195156731429,8.9658797202269e-05,0.00034677286614430165,5.271824769495523,4.716838237293043,0.007714295677900475,0.2008633375894872,0.012772018073323491,0.07312248248795578,0.001536777044954046,7.519614885185125e-06,0.005913456395810271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.111729341856813e-05,4.538088692432633e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004748961969955855,0.00012796092772422718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2548789245328713,-0.28056632247592717,-6.573991848937739,-7.932637005990573,0.0,-4.7141422774346715,-5.689813323988426,-6.7567531738461994,-10.975858652657147,-0.054635245881240024,-6.262045507341368,-0.19544431171193022,-3.552713678800501e-15,-3.9767704638075743,-6.212136348005821,-10.145764368928704,-1.8124774419629128,-3.206531217785752,-0.2929645479112102,-0.266608391744132,-4.00734131528516,-3.035476572032181,-6.614399236391078,-4.545519809549,-4.487913207660292,-4.532130220015979,-9.718037346108911,-1.0231799996479607,-13.209936998217268,-6.774780001937729,-2.987649702359264,-6.6917843208401,-4.046510373143004,-4.234559407628764,-6.097848785167466,-9.199556219863009,-11.971969691881887,-9.569895721334479,-2.5389613407158818,-6.380705799284719,-2.2403771959349843,-6.96387956858304
20,1,transp,6,0.4656666666666667,201.26281485327152,51,5.237849003834799,4.0,8.508091959437598,40.99999998137551,0.0020326582634040565,5.623827744715925,16.487695483788897,-0.0330627310798453,0.0002764741524584653,9.049497589109952e-05,0.00035000695013363365,5.32099102714178,4.760828562121806,0.007786215489851661,0.20272890591748774,0.012891132869188691,0.07379671004336215,0.0015511093832696581,7.5642500040505e-06,0.005968606658470478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78683717592503e-05,4.033845490223481e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004463344024355671,0.00012718142599051074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24241145482267612,-0.2815785904135737,-6.566071289386061,-7.944878911522176,0.0,-4.694055566028243,-5.667152508714237,-6.766233624659044,-10.949737071806616,-0.055647513862206566,-6.231427440518864,-0.18276171120234697,0.0,-3.971083810684884,-6.219717451876958,-10.127283309842088,-1.7868095327113123,-3.1375312158838327,-0.2830128931610023,-0.2534370964529735,-4.000396754733749,-3.033452036230166,-6.59314959786769,-4.5322857114345485,-4.451560673800199,-4.522669844272375,-9.700656410964992,-1.0221677314091675,-13.184818657566474,-6.752177475516328,-2.9870283380098748,-6.704642694778035,-4.0492718275679,-4.22635693945789,-6.101656166320414,-9.15472452968487,-11.983474678964152,-9.555030601336018,-2.5284299853753454,-6.361575677801184,-2.227176756486563,-6.9518709763826925
21,1,transp,7,0.5503333333333333,201.26281485327152,51,5.225268782376857,4.0,8.426354831443001,40.99999985340855,0.002020597414448769,5.6762122786098,16.3353999682446,-0.033062731079671843,0.0002790517308260085,9.133866377350811e-05,0.0003532700773921205,5.370598815947714,4.805213936321144,0.007858784047425349,0.2046112018771699,0.01301131735993145,0.07447696655013304,0.0015655704312788836,7.612165101071854e-06,0.006024252190866371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.479158218816642e-05,3.519980731261235e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004283321012645093,0.00012637417226584076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22986931261651122,-0.2826085868179824,-6.558160139021236,-7.957167219977814,0.0,-4.673896675851924,-5.644401401421597,-6.775725438433954,-10.923556338392512,-0.05667751059880999,-6.200708105932186,-0.16997829658114316,0.0,-3.965410151785806,-6.227446114880168,-10.108791105553427,-1.7610164328419664,-3.068184841156153,-0.273021743905395,-0.24020674931130892,-3.9934475997523755,-3.031392043982599,-6.571813508161011,-4.518959072825917,-4.415067609010895,-4.513169694559966,-9.683245112049,-1.0211377326956752,-13.159557786668223,-6.729467591967671,-2.986532348107275,-6.717718848388084,-4.052068319995708,-4.2181322869318505,-6.105558337764517,-9.109677948392978,-11.995026488569843,-9.54017029679277,-2.517869541544093,-6.342397883993675,-2.213925799536159,-6.939838532027504
22,1,transp,8,0.635,201.26281485327152,51,5.212621349912606,4.0,8.344617703448403,40.99999903076624,0.0020083309020782546,5.729061785970327,16.184576999321017,-0.03306273107952774,0.00028165219486830023,9.218984254996881e-05,0.0003565621771427892,5.420647059924236,4.849993397175724,0.007931999918870851,0.2065101856281637,0.013132568938759548,0.07516323824004248,0.0015801598753227006,7.663501392437798e-06,0.006080391786050665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1876951033065e-05,2.995927632033817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004545517880872976,0.00012553931075106207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21725363226719452,-0.2836565144653793,-6.550259637964135,-7.969501428465774,0.0,-4.653667699774783,-5.62156227292528,-6.785227901025749,-10.897318532468566,-0.057725440381515725,-6.169890481951477,-0.1570945562689925,0.0,-3.9597511679274735,-6.235323302998562,-10.090290117859047,-1.735100279118119,-2.998499096264162,-0.2629925054743323,-0.22691812115037102,-3.986495397461263,-3.0292961922965347,-6.550392989373382,-4.505540757698138,-4.37843742249814,-4.503631038904782,-9.665805962801045,-1.020089790204345,-13.134155960049382,-6.7066521712609095,-2.9861641036593456,-6.731014243450132,-4.0549000514096,-4.209886856807038,-6.109555849291793,-9.064420964301796,-12.006624825881905,-9.525317598605554,-2.5072808973634197,-6.323174938255395,-2.2006253307438994,-6.927783173125864
23,1,transp,9,0.7196666666666667,201.26281485327152,51,5.199907458954591,4.0,8.262880575453806,40.999994506244235,0.001995863200802232,5.782374838169443,16.035226576019042,-0.03306273107950157,0.00028427547395501045,9.304848910190432e-05,0.0003598831599700231,5.47113439972777,4.895165728445628,0.008005861264875735,0.20842580662814345,0.013254884312399405,0.07585550750882766,0.0015948773191421185,7.718406762265761e-06,0.006137023919234654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.909363706948515e-05,2.4611434162213246e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004433258157648397,0.00012467690559943723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20456564858754422,-0.2847225582801105,-6.542371037220592,-7.981881048196713,0.0,-4.633370846931887,-5.598637497079077,-6.794740323364557,-10.871025804983768,-0.058791495940459626,-6.138977676882368,-0.14411106409628438,-3.552713678800501e-15,-3.954108550444978,-6.243349864638171,-10.071782755077658,-1.7090633657401693,-2.9284812912100904,-0.25292664348935023,-0.2135720369034937,-3.97954173302631,-3.0271641245143144,-6.528890158734663,-4.492031744800956,-4.341673693786858,-4.4940551898233085,-9.648341554030527,-1.019023664748162,-13.108615046938162,-6.683733181810869,-2.9859258887783993,-6.74453022938605,-4.057767169148393,-4.201622093714691,-6.1136491529640224,-9.018958289232884,-12.018269442691215,-9.510475361813288,-2.4966649656130206,-6.303909495579693,-2.187276426247938,-6.915705856651419
24,1,transp,10,0.8043333333333333,201.26281485327152,51,5.187128008581514,4.0,8.18114344745921,40.99997288912523,0.0019831991904618804,5.836149695019467,15.887348697322016,-0.03306273107969784,0.00028692148209991493,9.391457528446982e-05,0.000363232917018164,5.522059180477035,4.94072944946567,0.008080365819309385,0.2103580032043985,0.013378259471580162,0.07655375278298329,0.0016097222803266443,7.777034320888186e-06,0.006194146734122102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644645514168532e-05,1.9152830091886594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004320930353261857,0.00012378662487875537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1918067671382664,-0.28580684217148544,-6.534495526013673,-7.994305788729857,0.0,-4.613008488720158,-5.575629484737345,-6.804262212647826,-10.844680285844854,-0.05987583594303558,-6.107972878450113,-0.13102850812929923,0.0,-3.9484838958166653,-6.251526342696593,-10.05327136222771,-1.6829082017988277,-2.858138667636883,-0.24282566527622684,-0.20016936611157732,-3.9725881931664357,-3.024995651556459,-6.507307173608285,-4.478433235551114,-4.304780115569696,-4.484443445957886,-9.630854495106135,-1.017938990792894,-13.082937757164036,-6.660712849114603,-2.985819630553604,-6.758267964597218,-4.060669639833245,-4.193339421589014,-6.117838415803211,-8.973294717340934,-12.029960410218841,-9.49564644636839,-2.486022623221243,-6.284604441062913,-2.1738802641667485,-6.903607487314503
