,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Ca(mol/kgw),Mg(mol/kgw),Na(mol/kgw),Sr(mol/kgw),Cl(mol/kgw),S(6)(mol/kgw),Fe(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Artinite,d_Artinite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glauberite,d_Glauberite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Portlandite,d_Portlandite,Thenardite,d_Thenardite,si_Anhydrite,si_Aragonite,si_Artinite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glauberite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Portlandite,si_Thenardite
70,1,transp,60,5.037666666666672,54.59772769625418,67,6.973580243444241,4.0,3.6799652275124117,25.0,1.2552218859077056e-07,0.4827644348086186,6.034839279713298,0.02879277574200085,0.0255668640646108,0.04004366179342027,0.24642457787978592,0.000217673973419276,0.29091088092682255,0.04120984369865326,1.0404345132602816e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.826298131941409e-05,1.1512964952277243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010406000406998236,0.0013573520790707786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.07744471924401,-5.8646635749514715,-5.185459805226685,-999.999,-999.999,0.0,-999.999,-2.5310755510971426,-999.999,-3.087364836207259,0.0,-3.0596226524458605,-2.806739806352367,-999.999,-4.085299256850296,-6.620217861224876,-3.478815968883611,-999.999,-18.024014520912235,-10.454243936361873,-2.6497171576109424,-999.999,-999.999,-3.085202259578411,-999.999,-11.118939066821772,-3.5455840601606674
71,1,transp,60,5.037666666666672,55.412619154407224,68,6.973580243232811,4.0,3.6799652275124117,25.0,1.2552218832367154e-07,0.4827644348086192,6.034839279713266,0.02879277574200484,0.025566864064610853,0.04004366179342045,0.2464245778797859,0.00021767397341927665,0.29091088092682277,0.041209843698653194,1.040434513260284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.977594627169478e-05,1.1512964952280685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011763352486069481,0.0013573520790712452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244005,-5.86466357495147,-5.185459805649542,-999.999,-999.999,0.0,-999.999,-2.5310755510971408,-999.999,-3.0873648362072608,0.0,-3.05962265244586,-2.806739806352365,-999.999,-4.085299256850294,-6.620217861224877,-3.4788159688836093,-999.999,-18.02401452091223,-10.45424393636187,-2.6497171576109437,-999.999,-999.999,-3.085202259578409,-999.999,-11.11893906724463,-3.5455840601606683
72,1,transp,60,5.037666666666672,56.22751061256027,69,6.973580243000401,4.0,3.6799652275124117,25.0,1.2552218803006893e-07,0.48276443480862025,6.034839279713267,0.02879277574200812,0.025566864064610853,0.04004366179342067,0.2464245778797864,0.00021767397341927714,0.29091088092682327,0.04120984369865327,1.0404345132602733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011128891122397568,1.1512964952280902e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013120704565140693,0.0013573520790712123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244,-5.864663574951466,-5.185459806114357,-999.999,-999.999,0.0,-999.999,-2.531075551097137,-999.999,-3.087364836207259,0.0,-3.0596226524458583,-2.8067398063523625,-999.999,-4.08529925685029,-6.620217861224874,-3.4788159688836067,-999.999,-18.024014520912225,-10.454243936361864,-2.649717157610942,-999.999,-999.999,-3.0852022595784074,-999.999,-11.11893906770945,-3.5455840601606674
73,1,transp,60,5.037666666666672,57.04240207071332,70,6.973580243166121,4.0,3.6799652275124117,25.0,1.2552218823942138e-07,0.48276443480861847,6.034839279713296,0.028792775742003833,0.025566864064610676,0.04004366179342047,0.24642457787978528,0.0002176739734192751,0.29091088092682127,0.041209843698653575,1.0404345132602797e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012280187617625302,1.1512964952277338e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014478056644211377,0.0013573520790706832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.07744471924401,-5.864663574951464,-5.185459805782923,-999.999,-999.999,0.0,-999.999,-2.5310755510971354,-999.999,-3.087364836207259,0.0,-3.0596226524458636,-2.8067398063523608,-999.999,-4.0852992568502895,-6.620217861224874,-3.478815968883606,-999.999,-18.024014520912235,-10.454243936361873,-2.649717157610941,-999.999,-999.999,-3.0852022595784057,-999.999,-11.118939067378015,-3.545584060160667
74,1,transp,60,5.037666666666672,57.85729352886637,71,6.973580243471643,4.0,3.6799652275124117,25.0,1.255221886253882e-07,0.48276443480861975,6.034839279713277,0.028792775741995166,0.025566864064610683,0.040043661793420525,0.24642457787978592,0.00021767397341927508,0.29091088092682305,0.04120984369865359,1.0404345132602733e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001343148411285319,1.1512964952278896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015835408723282374,0.0013573520790709972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244006,-5.864663574951463,-5.185459805171879,-999.999,-999.999,0.0,-999.999,-2.531075551097137,-999.999,-3.087364836207257,0.0,-3.05962265244586,-2.8067398063523625,-999.999,-4.08529925685029,-6.62021786122487,-3.4788159688836067,-999.999,-18.02401452091223,-10.45424393636187,-2.64971715761094,-999.999,-999.999,-3.0852022595784065,-999.999,-11.118939066766972,-3.5455840601606647
75,1,transp,60,5.037666666666672,58.67218498701941,72,6.973580243871184,4.0,3.6799652275124117,25.0,1.2552218913012951e-07,0.48276443480861825,6.034839279713291,0.028792775742009235,0.025566864064610853,0.04004366179342038,0.24642457787978628,0.00021767397341927665,0.2909108809268215,0.041209843698653194,1.0404345132602689e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001458278060808104,1.151296495227849e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017192760802353123,0.0013573520790707491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244014,-5.86466357495147,-5.185459804372801,-999.999,-999.999,0.0,-999.999,-2.5310755510971426,-999.999,-3.087364836207257,0.0,-3.0596226524458614,-2.806739806352368,-999.999,-4.085299256850297,-6.620217861224874,-3.478815968883613,-999.999,-18.02401452091224,-10.454243936361877,-2.64971715761094,-999.999,-999.999,-3.0852022595784128,-999.999,-11.118939065967886,-3.5455840601606665
76,1,transp,60,5.037666666666672,59.48707644517246,73,6.973580243422538,4.0,3.6799652275124117,25.0,1.2552218856335637e-07,0.48276443480862113,6.03483927971327,0.028792775742007833,0.02556686406461083,0.04004366179342103,0.24642457787978633,0.00021767397341927622,0.29091088092682305,0.04120984369865346,1.0404345132602753e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001573407710330869,1.1512964952276511e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01855011288142429,0.0013573520790711655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244,-5.864663574951463,-5.1854598052700815,-999.999,-999.999,0.0,-999.999,-2.5310755510971346,-999.999,-3.087364836207257,0.0,-3.059622652445859,-2.806739806352359,-999.999,-4.085299256850288,-6.620217861224872,-3.478815968883604,-999.999,-18.024014520912225,-10.454243936361863,-2.6497171576109406,-999.999,-999.999,-3.085202259578404,-999.999,-11.118939066865178,-3.5455840601606656
77,1,transp,60,5.037666666666672,60.30196790332551,74,6.973580243396387,4.0,3.6799652275124117,25.0,1.2552218853031772e-07,0.48276443480862,6.034839279713266,0.028792775742001727,0.025566864064610843,0.040043661793420615,0.2464245778797861,0.00021767397341927643,0.29091088092682327,0.04120984369865333,1.0404345132602584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016885373598536307,1.1512964952276159e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019907464960495103,0.001357352079070815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244003,-5.864663574951468,-5.18545980532239,-999.999,-999.999,0.0,-999.999,-2.531075551097139,-999.999,-3.087364836207259,0.0,-3.059622652445859,-2.8067398063523643,-999.999,-4.085299256850292,-6.620217861224876,-3.4788159688836084,-999.999,-18.024014520912228,-10.454243936361866,-2.649717157610942,-999.999,-999.999,-3.0852022595784083,-999.999,-11.11893906691748,-3.5455840601606674
78,1,transp,60,5.037666666666672,61.11685936147856,75,6.973580243602794,4.0,3.6799652275124117,25.0,1.2552218879107263e-07,0.4827644348086211,6.034839279713254,0.028792775742006338,0.025566864064610933,0.04004366179342061,0.24642457787978755,0.0002176739734192771,0.2909108809268241,0.04120984369865322,1.0404345132602882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018036670093764167,1.1512964952278598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021264817039566297,0.0013573520790711932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244003,-5.864663574951466,-5.185459804909575,-999.999,-999.999,-8.881784197001252e-16,-999.999,-2.5310755510971408,-999.999,-3.0873648362072554,0.0,-3.0596226524458556,-2.806739806352366,-999.999,-4.085299256850295,-6.6202178612248685,-3.478815968883611,-999.999,-18.024014520912228,-10.454243936361866,-2.6497171576109384,-999.999,-999.999,-3.085202259578411,-999.999,-11.118939066504664,-3.545584060160664
79,1,transp,60,5.037666666666672,61.9317508196316,76,6.973580243199323,4.0,3.6799652275124117,25.0,1.255221882813667e-07,0.4827644348086211,6.034839279713245,0.028792775742009266,0.02556686406461083,0.04004366179342064,0.24642457787978755,0.00021767397341927643,0.29091088092682366,0.04120984369865337,1.0404345132602882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019187966588991794,1.1512964952276267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02262216911863746,0.001357352079071162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244001,-5.864663574951461,-5.1854598057165155,-999.999,-999.999,0.0,-999.999,-2.531075551097137,-999.999,-3.0873648362072537,0.0,-3.059622652445856,-2.8067398063523625,-999.999,-4.08529925685029,-6.620217861224865,-3.4788159688836076,-999.999,-18.024014520912228,-10.454243936361864,-2.6497171576109366,-999.999,-999.999,-3.0852022595784074,-999.999,-11.118939067311608,-3.545584060160662
80,1,transp,60,5.037666666666672,62.74664227778465,77,6.97358024267202,4.0,3.6799652275124117,25.0,1.2552218761522467e-07,0.4827644348086198,6.034839279713283,0.028792775742015466,0.025566864064610985,0.04004366179342063,0.24642457787978603,0.00021767397341927798,0.2909108809268226,0.04120984369865311,1.040434513260267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020339263084219385,1.1512964952275915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02397952119770873,0.001357352079071273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244001,-5.86466357495147,-5.185459806771117,-999.999,-999.999,0.0,-999.999,-2.531075551097139,-999.999,-3.0873648362072625,0.0,-3.05962265244586,-2.8067398063523634,-999.999,-4.085299256850292,-6.620217861224881,-3.4788159688836076,-999.999,-18.024014520912228,-10.454243936361866,-2.6497171576109455,-999.999,-999.999,-3.0852022595784074,-999.999,-11.11893906836621,-3.5455840601606705
81,1,transp,60,5.037666666666672,63.5615337359377,78,6.973580242863354,4.0,3.6799652275124117,25.0,1.2552218785693685e-07,0.4827644348086203,6.034839279713259,0.028792775742005217,0.025566864064610763,0.04004366179342062,0.24642457787978625,0.00021767397341927603,0.2909108809268231,0.041209843698653485,1.0404345132602757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021490559579446616,1.151296495227231e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025336873276779488,0.001357352079070756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244001,-5.864663574951463,-5.185459806388451,-999.999,-999.999,0.0,-999.999,-2.5310755510971354,-999.999,-3.087364836207257,0.0,-3.059622652445859,-2.8067398063523608,-999.999,-4.085299256850289,-6.620217861224872,-3.478815968883605,-999.999,-18.024014520912228,-10.454243936361864,-2.64971715761094,-999.999,-999.999,-3.0852022595784048,-999.999,-11.118939067983545,-3.5455840601606656
82,1,transp,60,5.037666666666672,64.37642519409074,79,6.973580243503242,4.0,3.6799652275124117,25.0,1.255221886653083e-07,0.4827644348086186,6.03483927971327,0.02879277574199958,0.02556686406461093,0.04004366179342049,0.24642457787978508,0.00021767397341927754,0.2909108809268232,0.04120984369865293,1.0404345132602818e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002264185607467454,1.1512964952279249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026694225355850417,0.0013573520790709295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244003,-5.864663574951477,-5.18545980510868,-999.999,-999.999,0.0,-999.999,-2.5310755510971426,-999.999,-3.0873648362072643,0.0,-3.0596226524458605,-2.806739806352368,-999.999,-4.085299256850296,-6.620217861224888,-3.478815968883611,-999.999,-18.024014520912228,-10.454243936361866,-2.649717157610948,-999.999,-999.999,-3.085202259578412,-999.999,-11.118939066703767,-3.5455840601606736
83,1,transp,60,5.037666666666672,65.19131665224377,80,6.973580243801994,4.0,3.6799652275124117,25.0,1.2552218904272408e-07,0.4827644348086184,6.034839279713264,0.028792775742018523,0.025566864064611155,0.04004366179342061,0.24642457787978606,0.00021767397341927912,0.2909108809268221,0.04120984369865254,1.0404345132602796e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023793152569902498,1.1512964952279574e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028051577434921576,0.0013573520790711585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244006,-5.86466357495148,-5.185459804511176,-999.999,-999.999,0.0,-999.999,-2.531075551097146,-999.999,-3.0873648362072643,0.0,-3.05962265244586,-2.8067398063523714,-999.999,-4.085299256850299,-6.620217861224888,-3.4788159688836156,-999.999,-18.02401452091223,-10.45424393636187,-2.649717157610948,-999.999,-999.999,-3.0852022595784163,-999.999,-11.11893906610626,-3.5455840601606736
84,1,transp,60,5.037666666666672,66.00620811039683,81,6.973580243891174,4.0,3.6799652275124117,25.0,1.255221891553837e-07,0.4827644348086178,6.034839279713291,0.028792775742002126,0.025566864064610867,0.04004366179342056,0.24642457787978483,0.00021767397341927643,0.29091088092682166,0.041209843698653145,1.040434513260267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024944449065130196,1.1512964952276972e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02940892951399221,0.0013573520790706346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.07744471924401,-5.864663574951475,-5.185459804332817,-999.999,-999.999,0.0,-999.999,-2.5310755510971408,-999.999,-3.0873648362072643,0.0,-3.0596226524458636,-2.806739806352366,-999.999,-4.085299256850295,-6.6202178612248845,-3.478815968883611,-999.999,-18.024014520912235,-10.454243936361873,-2.6497171576109464,-999.999,-999.999,-3.085202259578411,-999.999,-11.118939065927906,-3.545584060160672
85,1,transp,60,5.037666666666672,66.82109956854987,82,6.973580243436997,4.0,3.6799652275124117,25.0,1.255221885816208e-07,0.4827644348086192,6.034839279713266,0.028792775742005627,0.025566864064610933,0.04004366179342051,0.2464245778797859,0.00021767397341927754,0.2909108809268229,0.04120984369865307,1.040434513260267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002609574556035791,1.1512964952277134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030766281593063452,0.0013573520790712418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244005,-5.864663574951473,-5.18545980524117,-999.999,-999.999,0.0,-999.999,-2.5310755510971426,-999.999,-3.0873648362072608,0.0,-3.0596226524458596,-2.806739806352367,-999.999,-4.085299256850296,-6.620217861224881,-3.478815968883611,-999.999,-18.02401452091223,-10.45424393636187,-2.6497171576109446,-999.999,-999.999,-3.085202259578411,-999.999,-11.118939066836258,-3.54558406016067
86,1,transp,60,5.037666666666672,67.63599102670291,83,6.973580243378947,4.0,3.6799652275124117,25.0,1.2552218850828576e-07,0.48276443480861786,6.034839279713291,0.028792775742000797,0.025566864064610853,0.040043661793420365,0.24642457787978478,0.00021767397341927665,0.290910880926822,0.041209843698653145,1.0404345132602882e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002724704205558578,1.1512964952278707e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321236336721342,0.0013573520790707491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244008,-5.864663574951477,-5.1854598053572705,-999.999,-999.999,0.0,-999.999,-2.5310755510971417,-999.999,-3.0873648362072643,0.0,-3.0596226524458627,-2.806739806352367,-999.999,-4.085299256850296,-6.6202178612248845,-3.478815968883611,-999.999,-18.024014520912235,-10.454243936361873,-2.6497171576109473,-999.999,-999.999,-3.085202259578411,-999.999,-11.118939066952358,-3.5455840601606727
87,1,transp,60,5.037666666666672,68.45088248485597,84,6.973580244041933,4.0,3.6799652275124117,25.0,1.2552218934583868e-07,0.48276443480861975,6.0348392797132675,0.028792775742005568,0.025566864064610895,0.04004366179342069,0.24642457787978653,0.00021767397341927708,0.2909108809268228,0.04120984369865319,1.040434513260284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028398338550813596,1.1512964952278164e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03348098575120511,0.0013573520790709087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244006,-5.86466357495147,-5.185459804031298,-999.999,-999.999,0.0,-999.999,-2.5310755510971408,-999.999,-3.087364836207257,0.0,-3.059622652445859,-2.806739806352366,-999.999,-4.085299256850295,-6.620217861224874,-3.478815968883611,-999.999,-18.02401452091223,-10.45424393636187,-2.649717157610941,-999.999,-999.999,-3.085202259578411,-999.999,-11.118939065626385,-3.5455840601606665
88,1,transp,60,5.037666666666672,69.26577394300901,85,6.9735802441872945,4.0,3.6799652275124117,25.0,1.2552218952947437e-07,0.4827644348086193,6.03483927971327,0.028792775742008628,0.025566864064610985,0.040043661793420705,0.24642457787978642,0.00021767397341927754,0.29091088092682277,0.04120984369865291,1.040434513260284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002954963504604173,1.1512964952281363e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034838337830276234,0.0013573520790711238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244006,-5.864663574951473,-5.185459803740576,-999.999,-999.999,0.0,-999.999,-2.5310755510971443,-999.999,-3.0873648362072608,0.0,-3.059622652445859,-2.8067398063523687,-999.999,-4.0852992568502975,-6.620217861224877,-3.478815968883613,-999.999,-18.02401452091223,-10.45424393636187,-2.6497171576109437,-999.999,-999.999,-3.0852022595784128,-999.999,-11.118939065335661,-3.5455840601606683
89,1,transp,60,5.037666666666672,70.08066540116207,86,6.973580242786111,4.0,3.6799652275124117,25.0,1.2552218775935513e-07,0.4827644348086197,6.0348392797132755,0.028792775741997394,0.02556686406461076,0.04004366179342051,0.2464245778797853,0.00021767397341927576,0.29091088092682343,0.04120984369865343,1.040434513260284e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030700931541269543,1.151296495227811e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03619568990934716,0.0013573520790709295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3404963791199833,-999.999,-999.999,-8.077444719244001,-5.864663574951466,-5.185459806542937,-999.999,-999.999,0.0,-999.999,-2.5310755510971363,-999.999,-3.0873648362072608,0.0,-3.05962265244586,-2.8067398063523608,-999.999,-4.0852992568502895,-6.620217861224879,-3.478815968883606,-999.999,-18.024014520912225,-10.454243936361864,-2.6497171576109446,-999.999,-999.999,-3.0852022595784057,-999.999,-11.118939068138031,-3.545584060160669
