,sim,state,soln,dist_x,time,step,pH,pe,reaction,temp(C),Alk(eq/kgw),mu,mass_H2O,charge(eq),Ca(mol/kgw),Mg(mol/kgw),Na(mol/kgw),Sr(mol/kgw),Cl(mol/kgw),S(6)(mol/kgw),Fe(mol/kgw),K(mol/kgw),Anhydrite,d_Anhydrite,Aragonite,d_Aragonite,Arcanite,d_Arcanite,Artinite,d_Artinite,Bischofite,d_Bischofite,Bloedite,d_Bloedite,Brucite,d_Brucite,Burkeite,d_Burkeite,Calcite,d_Calcite,Carnallite,d_Carnallite,Celestite,d_Celestite,Dolomite,d_Dolomite,Epsomite,d_Epsomite,Gaylussite,d_Gaylussite,Glaserite,d_Glaserite,Glauberite,d_Glauberite,Goergeyite,d_Goergeyite,Gypsum,d_Gypsum,Halite,d_Halite,Hexahydrite,d_Hexahydrite,Huntite,d_Huntite,Kainite,d_Kainite,Kieserite,d_Kieserite,Labile_S,d_Labile_S,Leonhardite,d_Leonhardite,Leonite,d_Leonite,Magnesite,d_Magnesite,MgCl2_2H2O,d_MgCl2_2H2O,MgCl2_4H2O,d_MgCl2_4H2O,Mirabilite,d_Mirabilite,Natron,d_Natron,Nesquehonite,d_Nesquehonite,Pentahydrite,d_Pentahydrite,Pirssonite,d_Pirssonite,Polyhalite,d_Polyhalite,Portlandite,d_Portlandite,Schoenite,d_Schoenite,Sylvite,d_Sylvite,Syngenite,d_Syngenite,Thenardite,d_Thenardite,si_Anhydrite,si_Aragonite,si_Arcanite,si_Artinite,si_Bischofite,si_Bloedite,si_Brucite,si_Burkeite,si_Calcite,si_Carnallite,si_Celestite,si_Dolomite,si_Epsomite,si_Gaylussite,si_Glaserite,si_Glauberite,si_Goergeyite,si_Gypsum,si_Halite,si_Hexahydrite,si_Huntite,si_Kainite,si_Kieserite,si_Labile_S,si_Leonhardite,si_Leonite,si_Magnesite,si_MgCl2_2H2O,si_MgCl2_4H2O,si_Mirabilite,si_Natron,si_Nesquehonite,si_Pentahydrite,si_Pirssonite,si_Polyhalite,si_Portlandite,si_Schoenite,si_Sylvite,si_Syngenite,si_Thenardite
25,1,transp,12,0.9736666666666667,86.81925346611713,22,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007831457395659554,7.344503765997659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
26,1,transp,12,0.9736666666666667,90.76558316912245,23,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000856590777225932,7.344503765997659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
27,1,transp,12,0.9736666666666667,94.71191287212777,24,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009300358148859086,7.344503765997659e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
28,1,transp,12,0.9736666666666667,98.6582425751331,25,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010034808525458856,7.344503765997702e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
29,1,transp,12,0.9736666666666667,102.60457227813842,26,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010769258902058629,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
30,1,transp,12,0.9736666666666667,106.55090198114375,27,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115037092786584,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
31,1,transp,12,0.9736666666666667,110.49723168414907,28,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012238159655258173,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
32,1,transp,12,0.9736666666666667,114.44356138715439,29,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012972610031857946,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
33,1,transp,12,0.9736666666666667,118.38989109015972,30,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013707060408457718,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
34,1,transp,12,0.9736666666666667,122.33622079316504,31,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001444151078505749,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
35,1,transp,12,0.9736666666666667,126.28255049617037,32,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015175961161657263,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
36,1,transp,12,0.9736666666666667,130.2288801991757,33,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015910411538257035,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
37,1,transp,12,0.9736666666666667,134.17520990218102,34,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016644861914856808,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
38,1,transp,12,0.9736666666666667,138.12153960518634,35,6.6436624875247645,4.0,16.448127963582692,25.0,0.002638912331234725,1.156532345212074,12.677335584094495,-0.41067723239687626,0.016409115450900878,0.09628088512499561,0.7396072822523405,7.436199013378437e-05,0.9329720957210104,0.041453930299619815,5.6287536633407965e-06,0.02097700241212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001737931229145658,7.344503765997724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7930828485334693,-0.7343154883779999,-4.514122386222195,-5.8178756598819845,-6.7670133377126085,-5.121010963613884,-5.43377577676622,-12.71118164767615,-0.5478498609660161,-8.730213798939758,-0.7510344296627238,0.0,-2.468899238683292,-6.700187253310688,-7.383021893678571,-2.8853512557694234,-2.260089412164792,-0.4705039687950965,-2.1126744678068263,-2.7356047442477123,-2.2372740398821875,-6.202663312894267,-3.9693704462916166,-5.781521730317327,-3.3897634073973477,-6.691362151110883,-0.2988222248814676,-16.677748140617616,-9.125895055448863,-2.084704604667668,-6.409136939099128,-3.005857346038283,-3.005108447782952,-6.847152132153871,-6.988345144565763,-11.944729068024277,-6.369052231882093,-3.03359148384139,-5.021280321212185,-2.890984010309345
